-3.463705062866211,0.7129883766174316,-2.31963900383
-3.531784213205058,0.6397406511296004,-2.31963900383
-3.599863363543905,0.5664929256417692,-2.31963900383
-3.667942513882752,0.4932452001539381,-2.31963900383
-3.7360216642215986,0.41999747466610693,-2.31963900383
-3.804100814560446,0.3467497491782758,-2.31963900383
-3.872179964899293,0.2735020236904445,-2.31963900383
-3.9402591152381397,0.20025429820261342,-2.31963900383
-4.008338265576986,0.12700657271478222,-2.31963900383
-4.0764174159158335,0.05375884722695112,-2.31963900383
-4.144496566254681,-0.019488878260880083,-2.31963900383
-4.212575716593528,-0.09273660374871129,-2.31963900383
-4.280654866932375,-0.1659843292365426,-2.31963900383
-4.348734017271221,-0.2392320547243736,-2.31963900383
-4.416813167610068,-0.3124797802122048,-2.31963900383
-4.4848923179489155,-0.385727505700036,-2.31963900383
-4.552971468287763,-0.4589752311878672,-2.31963900383
-4.62105061862661,-0.5322229566756984,-2.31963900383
-4.689129768965456,-0.6054706821635294,-2.31963900383
-4.757208919304303,-0.6787184076513608,-2.31963900383
-4.82528806964315,-0.7519661331391918,-2.31963900383
-4.893367219981997,-0.825213858627023,-2.31963900383
-4.961446370320845,-0.8984615841148542,-2.31963900383
-5.029525520659691,-0.9717093096026854,-2.31963900383
-5.097604670998538,-1.0449570350905169,-2.31963900383
-5.165683821337385,-1.1182047605783476,-2.31963900383
-5.2337629716762315,-1.1914524860661788,-2.31963900383
-5.3018421220150795,-1.2647002115540102,-2.31963900383
-5.369921272353926,-1.3379479370418412,-2.31963900383
-5.438000422692773,-1.4111956625296727,-2.31963900383
-5.50607957303162,-1.4844433880175036,-2.31963900383
-5.574158723370466,-1.5576911135053346,-2.31963900383
-5.642237873709314,-1.630938838993166,-2.31963900383
-5.710317024048161,-1.704186564480997,-2.31963900383
-5.778396174387008,-1.7774342899688285,-2.31963900383
-5.846475324725855,-1.8506820154566594,-2.31963900383
-5.914554475064701,-1.9239297409444904,-2.31963900383
-5.982633625403549,-1.9971774664323219,-2.31963900383
-6.0507127757423955,-2.0704251919201533,-2.31963900383
-6.118791926081243,-2.1436729174079843,-2.31963900383
-6.18687107642009,-2.2169206428958153,-2.31963900383
-6.254950226758936,-2.2901683683836467,-2.31963900383
-6.323029377097783,-2.3634160938714777,-2.31963900383
-6.39110852743663,-2.4366638193593086,-2.31963900383
-6.4591876777754775,-2.50991154484714,-2.31963900383
-6.527266828114325,-2.583159270334971,-2.31963900383
-6.595345978453171,-2.6564069958228025,-2.31963900383
-6.663425128792018,-2.7296547213106335,-2.31963900383
-6.731504279130865,-2.8029024467984653,-2.31963900383
-6.799583429469712,-2.876150172286296,-2.31963900383
-6.8676625798085595,-2.949397897774127,-2.31963900383
-6.935741730147406,-3.0226456232619587,-2.31963900383
-7.003820880486253,-3.0958933487497893,-2.31963900383
-7.0719000308251,-3.169141074237621,-2.31963900383
-7.139979181163947,-3.242388799725452,-2.31963900383
-7.208058331502794,-3.315636525213283,-2.31963900383
-7.276137481841641,-3.388884250701114,-2.31963900383
-7.344216632180488,-3.462131976188945,-2.31963900383
-7.412295782519335,-3.535379701676777,-2.31963900383
-7.480374932858182,-3.608627427164608,-2.31963900383
-7.548454083197028,-3.681875152652439,-2.31963900383
-7.6165332335358755,-3.75512287814027,-2.31963900383
-7.684612383874723,-3.828370603628101,-2.31963900383
-7.75269153421357,-3.9016183291159328,-2.31963900383
-7.820770684552417,-3.9748660546037637,-2.31963900383
-7.888849834891263,-4.048113780091595,-2.31963900383
-7.95692898523011,-4.121361505579426,-2.31963900383
-8.025008135568957,-4.194609231067257,-2.31963900383
-8.093087285907805,-4.267856956555089,-2.31963900383
-8.161166436246653,-4.3411046820429195,-2.31963900383
-8.229245586585499,-4.4143524075307505,-2.31963900383
-8.297324736924345,-4.487600133018582,-2.31963900383
-8.365403887263192,-4.5608478585064125,-2.31963900383
-8.43348303760204,-4.634095583994244,-2.31963900383
-8.501562187940888,-4.707343309482075,-2.31963900383
-8.569641338279734,-4.780591034969906,-2.31963900383
-8.63772048861858,-4.853838760457738,-2.31963900383
-8.705799638957426,-4.927086485945569,-2.31963900383
-8.773878789296274,-5.0003342114334,-2.31963900383
-8.84195793963512,-5.073581936921231,-2.31963900383
-8.910037089973969,-5.146829662409062,-2.31963900383
-8.978116240312815,-5.220077387896893,-2.31963900383
-9.046195390651661,-5.293325113384725,-2.31963900383
-9.11427454099051,-5.366572838872556,-2.31963900383
-9.182353691329356,-5.439820564360387,-2.31963900383
-9.250432841668204,-5.513068289848218,-2.31963900383
-9.31851199200705,-5.586316015336049,-2.31963900383
-9.386591142345896,-5.659563740823881,-2.31963900383
-9.454670292684744,-5.732811466311712,-2.31963900383
-9.52274944302359,-5.806059191799543,-2.31963900383
-9.590828593362438,-5.879306917287374,-2.31963900383
-9.658907743701285,-5.952554642775205,-2.31963900383
-9.726986894040131,-6.025802368263037,-2.31963900383
-9.795066044378979,-6.099050093750868,-2.31963900383
-9.863145194717825,-6.172297819238699,-2.31963900383
-9.931224345056673,-6.24554554472653,-2.31963900383
-9.99930349539552,-6.318793270214362,-2.31963900383
-10.067382645734366,-6.392040995702192,-2.31963900383
-10.135461796073214,-6.465288721190023,-2.31963900383
-10.20354094641206,-6.538536446677854,-2.31963900383
-10.271620096750908,-6.611784172165685,-2.31963900383
-10.339699247089754,-6.685031897653518,-2.31963900383
-10.4077783974286,-6.758279623141349,-2.31963900383
-10.475857547767449,-6.831527348629179,-2.31963900383
-10.543936698106295,-6.90477507411701,-2.31963900383
-10.612015848445143,-6.978022799604841,-2.31963900383
-10.68009499878399,-7.051270525092674,-2.31963900383
-10.748174149122836,-7.124518250580505,-2.31963900383
-10.816253299461684,-7.197765976068336,-2.31963900383
-10.88433244980053,-7.271013701556166,-2.31963900383
-10.952411600139378,-7.344261427043998,-2.31963900383
-11.020490750478224,-7.41750915253183,-2.31963900383
-11.08856990081707,-7.49075687801966,-2.31963900383
-11.156649051155918,-7.564004603507492,-2.31963900383
-11.224728201494765,-7.637252328995322,-2.31963900383
-11.292807351833613,-7.710500054483154,-2.31963900383
-11.360886502172459,-7.7837477799709855,-2.31963900383
-11.428965652511305,-7.856995505458816,-2.31963900383
-11.497044802850153,-7.9302432309466475,-2.31963900383
-11.565123953189,-8.003490956434478,-2.31963900383
-11.633203103527846,-8.07673868192231,-2.31963900383
-11.701282253866694,-8.149986407410141,-2.31963900383
-11.76936140420554,-8.223234132897971,-2.31963900383
-11.837440554544388,-8.296481858385803,-2.31963900383
-11.905519704883234,-8.369729583873633,-2.31963900383
-11.97359885522208,-8.442977309361465,-2.31963900383
-12.041678005560929,-8.516225034849297,-2.31963900383
-12.109757155899775,-8.589472760337127,-2.31963900383
-12.177836306238623,-8.66272048582496,-2.31963900383
-12.24591545657747,-8.73596821131279,-2.31963900383
-12.313994606916316,-8.809215936800621,-2.31963900383
-12.382073757255164,-8.882463662288453,-2.31963900383
-12.45015290759401,-8.955711387776283,-2.31963900383
-12.518232057932858,-9.028959113264115,-2.31963900383
-12.586311208271704,-9.102206838751945,-2.31963900383
-12.65439035861055,-9.175454564239777,-2.31963900383
-12.722469508949398,-9.248702289727609,-2.31963900383
-12.790548659288245,-9.321950015215439,-2.31963900383
-12.858627809627093,-9.39519774070327,-2.31963900383
-12.926706959965939,-9.4684454661911,-2.31963900383
-12.994786110304785,-9.541693191678933,-2.31963900383
-13.062865260643633,-9.614940917166765,-2.31963900383
-13.13094441098248,-9.688188642654596,-2.31963900383
-13.199023561321328,-9.761436368142427,-2.31963900383
-13.267102711660174,-9.834684093630257,-2.31963900383
-13.33518186199902,-9.907931819118089,-2.31963900383
-13.403261012337868,-9.98117954460592,-2.31963900383
-13.471340162676714,-10.054427270093752,-2.31963900383
-13.539419313015562,-10.127674995581582,-2.31963900383
-13.607498463354409,-10.200922721069412,-2.31963900383
-13.675577613693255,-10.274170446557244,-2.31963900383
-13.743656764032103,-10.347418172045076,-2.31963900383
-13.81173591437095,-10.420665897532908,-2.31963900383
-13.879815064709797,-10.493913623020738,-2.31963900383
-13.947894215048644,-10.56716134850857,-2.31963900383
-14.01597336538749,-10.6404090739964,-2.31963900383
-14.084052515726338,-10.713656799484232,-2.31963900383
-14.152131666065184,-10.786904524972064,-2.31963900383
-14.22021081640403,-10.860152250459894,-2.31963900383
-14.288289966742878,-10.933399975947726,-2.31963900383
-14.356369117081725,-11.006647701435556,-2.31963900383
-14.424448267420573,-11.079895426923388,-2.31963900383
-14.492527417759419,-11.153143152411218,-2.31963900383
-14.560606568098265,-11.22639087789905,-2.31963900383
-14.628685718437113,-11.299638603386882,-2.31963900383
-14.69676486877596,-11.372886328874712,-2.31963900383
-14.764844019114808,-11.446134054362544,-2.31963900383
-14.832923169453652,-11.519381779850374,-2.31963900383
-14.9010023197925,-11.592629505338206,-2.31963900383
-14.969081470131348,-11.665877230826037,-2.31963900383
-15.037160620470194,-11.739124956313868,-2.31963900383
-15.105239770809042,-11.8123726818017,-2.31963900383
-15.173318921147887,-11.88562040728953,-2.31963900383
-15.241398071486735,-11.958868132777361,-2.31963900383
-15.309477221825583,-12.032115858265193,-2.31963900383
-15.37755637216443,-12.105363583753023,-2.31963900383
-15.445635522503277,-12.178611309240855,-2.31963900383
-15.513714672842122,-12.251859034728685,-2.31963900383
-15.58179382318097,-12.325106760216517,-2.31963900383
-15.649872973519818,-12.398354485704349,-2.31963900383
-15.717952123858664,-12.47160221119218,-2.31963900383
-15.786031274197512,-12.544849936680011,-2.31963900383
-15.854110424536357,-12.618097662167841,-2.31963900383
-15.922189574875205,-12.691345387655673,-2.31963900383
-15.990268725214053,-12.764593113143505,-2.31963900383
-16.058347875552897,-12.837840838631335,-2.31963900383
-16.126427025891747,-12.911088564119167,-2.31963900383
-16.19450617623059,-12.984336289606997,-2.31963900383
-16.26258532656944,-13.057584015094829,-2.31963900383
-16.33066447690829,-13.13083174058266,-2.31963900383
-16.398743627247136,-13.20407946607049,-2.31963900383
-16.466822777585982,-13.277327191558323,-2.31963900383
-16.534901927924828,-13.350574917046156,-2.31963900383
-16.602981078263674,-13.423822642533985,-2.31963900383
-16.67106022860252,-13.497070368021816,-2.31963900383
-16.739139378941367,-13.570318093509647,-2.31963900383
-16.807218529280217,-13.643565818997478,-2.31963900383
-16.875297679619067,-13.716813544485312,-2.31963900383
-16.94337682995791,-13.79006126997314,-2.31963900383
-17.01145598029676,-13.863308995460974,-2.31963900383
-17.079535130635605,-13.936556720948802,-2.31963900383
-17.14761428097445,-14.009804446436634,-2.31963900383
-17.215693431313298,-14.083052171924468,-2.31963900383
-17.283772581652144,-14.156299897412296,-2.31963900383
-17.35185173199099,-14.22954762290013,-2.31963900383
-17.419930882329837,-14.302795348387958,-2.31963900383
-17.488010032668686,-14.37604307387579,-2.31963900383
-17.556089183007536,-14.449290799363624,-2.31963900383
-17.62416833334638,-14.522538524851452,-2.31963900383
-17.69224748368523,-14.595786250339286,-2.31963900383
-17.760326634024075,-14.669033975827114,-2.31963900383
-17.82840578436292,-14.742281701314948,-2.31963900383
-17.896484934701768,-14.81552942680278,-2.31963900383
-17.964564085040614,-14.888777152290608,-2.31963900383
-18.03264323537946,-14.962024877778441,-2.31963900383
-18.100722385718306,-15.03527260326627,-2.31963900383
-18.168801536057156,-15.108520328754103,-2.31963900383
-18.236880686396006,-15.181768054241935,-2.31963900383
-18.30495983673485,-15.255015779729764,-2.31963900383
-18.3730389870737,-15.328263505217596,-2.31963900383
-18.441118137412545,-15.401511230705427,-2.31963900383
-18.50919728775139,-15.47475895619326,-2.31963900383
-18.577276438090237,-15.548006681681091,-2.31963900383
-18.645355588429084,-15.62125440716892,-2.31963900383
-18.71343473876793,-15.694502132656751,-2.31963900383
-18.781513889106776,-15.767749858144583,-2.31963900383
-18.849593039445626,-15.840997583632415,-2.31963900383
-18.917672189784472,-15.914245309120247,-2.31963900383
-18.98575134012332,-15.987493034608075,-2.31963900383
-19.05383049046217,-16.060740760095907,-2.31963900383
-19.121909640801015,-16.13398848558374,-2.31963900383
-19.18998879113986,-16.20723621107157,-2.31963900383
-19.258067941478707,-16.280483936559403,-2.31963900383
-19.326147091817553,-16.35373166204723,-2.31963900383
-19.3942262421564,-16.426979387535063,-2.31963900383
-19.462305392495246,-16.500227113022895,-2.31963900383
-19.530384542834096,-16.573474838510727,-2.31963900383
-19.598463693172942,-16.64672256399856,-2.31963900383
-19.666542843511788,-16.719970289486387,-2.31963900383
-19.734621993850634,-16.79321801497422,-2.31963900383
-19.80270114418948,-16.86646574046205,-2.31963900383
-19.87078029452833,-16.939713465949882,-2.31963900383
-19.938859444867177,-17.012961191437714,-2.31963900383
-20.006938595206023,-17.086208916925543,-2.31963900383
-20.07501774554487,-17.159456642413375,-2.31963900383
-20.143096895883716,-17.232704367901206,-2.31963900383
-20.211176046222565,-17.30595209338904,-2.31963900383
-20.27925519656141,-17.37919981887687,-2.31963900383
-20.347334346900258,-17.4524475443647,-2.31963900383
-20.415413497239104,-17.52569526985253,-2.31963900383
-20.48349264757795,-17.598942995340362,-2.31963900383
-20.5515717979168,-17.672190720828194,-2.31963900383
-20.619650948255646,-17.745438446316026,-2.31963900383
-20.687730098594493,-17.818686171803854,-2.31963900383
-20.75580924893334,-17.891933897291686,-2.31963900383
-20.823888399272185,-17.965181622779518,-2.31963900383
-20.891967549611035,-18.03842934826735,-2.31963900383
-20.96004669994988,-18.11167707375518,-2.31963900383
-21.028125850288728,-18.18492479924301,-2.31963900383
-21.096205000627574,-18.258172524730842,-2.31963900383
-21.16428415096642,-18.331420250218674,-2.31963900383
-21.23236330130527,-18.404667975706506,-2.31963900383
-21.300442451644116,-18.477915701194338,-2.31963900383
-21.368521601982962,-18.551163426682166,-2.31963900383
-21.43660075232181,-18.624411152169998,-2.31963900383
-21.504679902660655,-18.69765887765783,-2.31963900383
-21.572759052999505,-18.77090660314566,-2.31963900383
-21.64083820333835,-18.844154328633493,-2.31963900383
-21.708917353677197,-18.91740205412132,-2.31963900383
-21.776996504016044,-18.990649779609154,-2.31963900383
-21.84507565435489,-19.063897505096985,-2.31963900383
-21.91315480469374,-19.137145230584817,-2.31963900383
-21.981233955032586,-19.21039295607265,-2.31963900383
-22.049313105371432,-19.283640681560478,-2.31963900383
-22.11739225571028,-19.35688840704831,-2.31963900383
-22.185471406049125,-19.43013613253614,-2.31963900383
-22.253550556387975,-19.503383858023973,-2.31963900383
-22.32162970672682,-19.576631583511805,-2.31963900383
-22.389708857065667,-19.649879308999633,-2.31963900383
-22.457788007404513,-19.72312703448747,-2.31963900383
-22.52586715774336,-19.796374759975297,-2.31963900383
-22.59394630808221,-19.86962248546313,-2.31963900383
-22.662025458421056,-19.94287021095096,-2.31963900383
-22.730104608759902,-20.01611793643879,-2.31963900383
-22.798183759098748,-20.089365661926625,-2.31963900383
-22.866262909437594,-20.162613387414453,-2.31963900383
-22.934342059776444,-20.235861112902285,-2.31963900383
-23.00242121011529,-20.309108838390117,-2.31963900383
-23.070500360454137,-20.382356563877945,-2.31963900383
-23.138579510792983,-20.45560428936578,-2.31963900383
-23.20665866113183,-20.52885201485361,-2.31963900383
-23.27473781147068,-20.60209974034144,-2.31963900383
-23.342816961809525,-20.675347465829272,-2.31963900383
-23.41089611214837,-20.7485951913171,-2.31963900383
-23.478975262487218,-20.821842916804936,-2.31963900383
-23.547054412826064,-20.895090642292764,-2.31963900383
-23.615133563164914,-20.968338367780596,-2.31963900383
-23.68321271350376,-21.041586093268428,-2.31963900383
-23.751291863842606,-21.114833818756257,-2.31963900383
-23.819371014181453,-21.188081544244092,-2.31963900383
-23.8874501645203,-21.26132926973192,-2.31963900383
-23.95552931485915,-21.334576995219752,-2.31963900383
-24.023608465197995,-21.407824720707584,-2.31963900383
-24.09168761553684,-21.481072446195412,-2.31963900383
-24.159766765875688,-21.554320171683248,-2.31963900383
-24.227845916214534,-21.627567897171076,-2.31963900383
-24.295925066553384,-21.700815622658908,-2.31963900383
-24.36400421689223,-21.77406334814674,-2.31963900383
-24.432083367231076,-21.84731107363457,-2.31963900383
-24.500162517569922,-21.920558799122404,-2.31963900383
-24.56824166790877,-21.993806524610232,-2.31963900383
-24.63632081824762,-22.067054250098064,-2.31963900383
-24.704399968586465,-22.140301975585896,-2.31963900383
-24.77247911892531,-22.213549701073728,-2.31963900383
-24.840558269264157,-22.28679742656156,-2.31963900383
-24.908637419603004,-22.360045152049388,-2.31963900383
-24.97671656994185,-22.43329287753722,-2.31963900383
-25.0447957202807,-22.50654060302505,-2.31963900383
-25.112874870619546,-22.579788328512883,-2.31963900383
-25.180954020958392,-22.653036054000715,-2.31963900383
-25.24903317129724,-22.726283779488544,-2.31963900383
-25.317112321636085,-22.799531504976375,-2.31963900383
-25.385191471974935,-22.872779230464207,-2.31963900383
-25.45327062231378,-22.94602695595204,-2.31963900383
-25.521349772652627,-23.019274681439867,-2.31963900383
-25.589428922991473,-23.0925224069277,-2.31963900383
-25.65750807333032,-23.16577013241553,-2.31963900383
-25.72558722366917,-23.239017857903363,-2.31963900383
-25.793666374008016,-23.312265583391195,-2.31963900383
-25.86174552434686,-23.385513308879023,-2.31963900383
