-73.31036376953125,15.187018394470215,0.838195192309
-73.24348320196441,15.261362121051121,0.838195192309
-73.17660263439755,15.335705847632026,0.838195192309
-73.10972206683071,15.410049574212932,0.838195192309
-73.04284149926386,15.484393300793839,0.838195192309
-72.97596093169702,15.558737027374743,0.838195192309
-72.90908036413018,15.63308075395565,0.838195192309
-72.84219979656332,15.707424480536554,0.838195192309
-72.77531922899648,15.78176820711746,0.838195192309
-72.70843866142962,15.856111933698367,0.838195192309
-72.64155809386278,15.930455660279272,0.838195192309
-72.57467752629594,16.004799386860178,0.838195192309
-72.50779695872909,16.079143113441084,0.838195192309
-72.44091639116225,16.15348684002199,0.838195192309
-72.37403582359539,16.227830566602893,0.838195192309
-72.30715525602855,16.3021742931838,0.838195192309
-72.24027468846171,16.376518019764706,0.838195192309
-72.17339412089486,16.450861746345613,0.838195192309
-72.10651355332801,16.52520547292652,0.838195192309
-72.03963298576116,16.599549199507422,0.838195192309
-71.97275241819432,16.673892926088328,0.838195192309
-71.90587185062748,16.748236652669235,0.838195192309
-71.83899128306062,16.82258037925014,0.838195192309
-71.77211071549378,16.896924105831047,0.838195192309
-71.70523014792693,16.971267832411954,0.838195192309
-71.63834958036009,17.045611558992857,0.838195192309
-71.57146901279324,17.119955285573763,0.838195192309
-71.50458844522639,17.19429901215467,0.838195192309
-71.43770787765955,17.268642738735576,0.838195192309
-71.3708273100927,17.342986465316482,0.838195192309
-71.30394674252585,17.417330191897385,0.838195192309
-71.23706617495901,17.49167391847829,0.838195192309
-71.17018560739216,17.566017645059198,0.838195192309
-71.10330503982532,17.640361371640104,0.838195192309
-71.03642447225846,17.71470509822101,0.838195192309
-70.96954390469162,17.789048824801917,0.838195192309
-70.90266333712478,17.86339255138282,0.838195192309
-70.83578276955792,17.937736277963726,0.838195192309
-70.76890220199108,18.012080004544632,0.838195192309
-70.70202163442423,18.08642373112554,0.838195192309
-70.63514106685739,18.160767457706445,0.838195192309
-70.56826049929055,18.235111184287348,0.838195192309
-70.50137993172369,18.309454910868254,0.838195192309
-70.43449936415685,18.38379863744916,0.838195192309
-70.36761879659,18.458142364030067,0.838195192309
-70.30073822902315,18.532486090610973,0.838195192309
-70.23385766145631,18.60682981719188,0.838195192309
-70.16697709388946,18.681173543772783,0.838195192309
-70.10009652632262,18.75551727035369,0.838195192309
-70.03321595875576,18.829860996934595,0.838195192309
-69.96633539118892,18.9042047235155,0.838195192309
-69.89945482362208,18.978548450096408,0.838195192309
-69.83257425605522,19.05289217667731,0.838195192309
-69.76569368848838,19.127235903258217,0.838195192309
-69.69881312092153,19.201579629839124,0.838195192309
-69.63193255335469,19.27592335642003,0.838195192309
-69.56505198578785,19.350267083000936,0.838195192309
-69.49817141822099,19.424610809581843,0.838195192309
-69.43129085065415,19.49895453616275,0.838195192309
-69.3644102830873,19.573298262743652,0.838195192309
-69.29752971552045,19.64764198932456,0.838195192309
-69.23064914795361,19.721985715905465,0.838195192309
-69.16376858038676,19.796329442486368,0.838195192309
-69.09688801281992,19.870673169067274,0.838195192309
-69.03000744525306,19.94501689564818,0.838195192309
-68.96312687768622,20.019360622229087,0.838195192309
-68.89624631011938,20.093704348809993,0.838195192309
-68.82936574255253,20.1680480753909,0.838195192309
-68.76248517498568,20.242391801971806,0.838195192309
-68.69560460741883,20.31673552855271,0.838195192309
-68.62872403985199,20.391079255133615,0.838195192309
-68.56184347228515,20.46542298171452,0.838195192309
-68.49496290471829,20.539766708295428,0.838195192309
-68.42808233715145,20.614110434876334,0.838195192309
-68.3612017695846,20.688454161457237,0.838195192309
-68.29432120201776,20.762797888038143,0.838195192309
-68.22744063445091,20.83714161461905,0.838195192309
-68.16056006688406,20.911485341199956,0.838195192309
-68.09367949931722,20.985829067780863,0.838195192309
-68.02679893175036,21.06017279436177,0.838195192309
-67.95991836418352,21.13451652094267,0.838195192309
-67.89303779661668,21.208860247523578,0.838195192309
-67.82615722904983,21.283203974104485,0.838195192309
-67.75927666148299,21.35754770068539,0.838195192309
-67.69239609391613,21.431891427266294,0.838195192309
-67.62551552634929,21.5062351538472,0.838195192309
-67.55863495878245,21.580578880428106,0.838195192309
-67.4917543912156,21.654922607009013,0.838195192309
-67.42487382364875,21.72926633358992,0.838195192309
-67.3579932560819,21.803610060170826,0.838195192309
-67.29111268851506,21.877953786751732,0.838195192309
-67.22423212094822,21.952297513332635,0.838195192309
-67.15735155338136,22.02664123991354,0.838195192309
-67.09047098581452,22.100984966494448,0.838195192309
-67.02359041824766,22.175328693075354,0.838195192309
-66.95670985068082,22.249672419656257,0.838195192309
-66.88982928311398,22.324016146237163,0.838195192309
-66.82294871554713,22.39835987281807,0.838195192309
-66.75606814798029,22.472703599398976,0.838195192309
-66.68918758041343,22.547047325979882,0.838195192309
-66.62230701284659,22.62139105256079,0.838195192309
-66.55542644527975,22.695734779141695,0.838195192309
-66.4885458777129,22.7700785057226,0.838195192309
-66.42166531014605,22.844422232303504,0.838195192309
-66.3547847425792,22.91876595888441,0.838195192309
-66.28790417501236,22.993109685465317,0.838195192309
-66.22102360744552,23.067453412046223,0.838195192309
-66.15414303987866,23.141797138627126,0.838195192309
-66.08726247231182,23.216140865208033,0.838195192309
-66.02038190474497,23.29048459178894,0.838195192309
-65.95350133717812,23.364828318369845,0.838195192309
-65.88662076961128,23.43917204495075,0.838195192309
-65.81974020204443,23.513515771531658,0.838195192309
-65.75285963447759,23.587859498112564,0.838195192309
-65.68597906691073,23.662203224693467,0.838195192309
-65.61909849934389,23.736546951274374,0.838195192309
-65.55221793177705,23.81089067785528,0.838195192309
-65.4853373642102,23.885234404436183,0.838195192309
-65.41845679664335,23.95957813101709,0.838195192309
-65.3515762290765,24.033921857597996,0.838195192309
-65.28469566150966,24.108265584178902,0.838195192309
-65.21781509394282,24.18260931075981,0.838195192309
-65.15093452637596,24.256953037340715,0.838195192309
-65.08405395880912,24.33129676392162,0.838195192309
-65.01717339124227,24.405640490502524,0.838195192309
-64.95029282367543,24.47998421708343,0.838195192309
-64.88341225610858,24.554327943664337,0.838195192309
-64.81653168854173,24.628671670245243,0.838195192309
-64.74965112097489,24.703015396826146,0.838195192309
-64.68277055340803,24.777359123407052,0.838195192309
-64.61588998584119,24.85170284998796,0.838195192309
-64.54900941827435,24.926046576568865,0.838195192309
-64.4821288507075,25.00039030314977,0.838195192309
-64.41524828314066,25.074734029730678,0.838195192309
-64.3483677155738,25.149077756311584,0.838195192309
-64.28148714800696,25.223421482892487,0.838195192309
-64.21460658044012,25.297765209473393,0.838195192309
-64.14772601287326,25.3721089360543,0.838195192309
-64.08084544530642,25.446452662635203,0.838195192309
-64.01396487773957,25.52079638921611,0.838195192309
-63.94708431017273,25.595140115797015,0.838195192309
-63.88020374260588,25.66948384237792,0.838195192309
-63.81332317503903,25.743827568958828,0.838195192309
-63.74644260747219,25.818171295539734,0.838195192309
-63.67956203990534,25.89251502212064,0.838195192309
-63.612681472338494,25.966858748701547,0.838195192309
-63.545800904771646,26.041202475282454,0.838195192309
-63.4789203372048,26.115546201863356,0.838195192309
-63.41203976963796,26.189889928444263,0.838195192309
-63.34515920207111,26.264233655025166,0.838195192309
-63.27827863450426,26.338577381606072,0.838195192309
-63.21139806693741,26.41292110818698,0.838195192309
-63.144517499370565,26.487264834767885,0.838195192309
-63.077636931803724,26.56160856134879,0.838195192309
-63.010756364236876,26.635952287929697,0.838195192309
-62.94387579667003,26.710296014510604,0.838195192309
-62.87699522910318,26.78463974109151,0.838195192309
-62.81011466153633,26.858983467672417,0.838195192309
-62.74323409396949,26.93332719425332,0.838195192309
-62.67635352640264,27.007670920834226,0.838195192309
-62.609472958835795,27.08201464741513,0.838195192309
-62.54259239126895,27.156358373996035,0.838195192309
-62.4757118237021,27.23070210057694,0.838195192309
-62.40883125613526,27.305045827157848,0.838195192309
-62.3419506885684,27.379389553738754,0.838195192309
-62.27507012100156,27.45373328031966,0.838195192309
-62.208189553434714,27.528077006900567,0.838195192309
-62.141308985867866,27.60242073348147,0.838195192309
-62.074428418301025,27.676764460062376,0.838195192309
-62.00754785073417,27.751108186643286,0.838195192309
-61.94066728316733,27.825451913224185,0.838195192309
-61.87378671560048,27.899795639805095,0.838195192309
-61.80690614803363,27.974139366385998,0.838195192309
-61.74002558046679,28.048483092966904,0.838195192309
-61.67314501289994,28.12282681954781,0.838195192309
-61.606264445333096,28.197170546128717,0.838195192309
-61.53938387776625,28.271514272709624,0.838195192309
-61.4725033101994,28.345857999290526,0.838195192309
-61.40562274263256,28.420201725871436,0.838195192309
-61.338742175065704,28.494545452452343,0.838195192309
-61.27186160749886,28.568889179033246,0.838195192309
-61.204981039932015,28.643232905614152,0.838195192309
-61.13810047236517,28.717576632195055,0.838195192309
-61.071219904798326,28.79192035877596,0.838195192309
-61.00433933723147,28.866264085356867,0.838195192309
-60.93745876966463,28.940607811937774,0.838195192309
-60.87057820209778,29.01495153851868,0.838195192309
-60.803697634530934,29.089295265099587,0.838195192309
-60.73681706696409,29.163638991680493,0.838195192309
-60.66993649939724,29.2379827182614,0.838195192309
-60.6030559318304,29.312326444842302,0.838195192309
-60.53617536426355,29.38667017142321,0.838195192309
-60.4692947966967,29.461013898004115,0.838195192309
-60.40241422912986,29.535357624585018,0.838195192309
-60.335533661563005,29.609701351165924,0.838195192309
-60.268653093996164,29.68404507774683,0.838195192309
-60.201772526429316,29.758388804327737,0.838195192309
-60.13489195886247,29.832732530908643,0.838195192309
-60.06801139129563,29.90707625748955,0.838195192309
-60.00113082372877,29.981419984070456,0.838195192309
-59.93425025616193,30.05576371065136,0.838195192309
-59.86736968859508,30.130107437232265,0.838195192309
-59.800489121028235,30.204451163813175,0.838195192309
-59.733608553461394,30.278794890394074,0.838195192309
-59.66672798589454,30.353138616974984,0.838195192309
-59.5998474183277,30.427482343555887,0.838195192309
-59.53296685076085,30.501826070136794,0.838195192309
-59.466086283194,30.5761697967177,0.838195192309
-59.39920571562716,30.650513523298606,0.838195192309
-59.332325148060306,30.724857249879513,0.838195192309
-59.265444580493465,30.79920097646042,0.838195192309
-59.19856401292662,30.873544703041325,0.838195192309
-59.13168344535977,30.947888429622232,0.838195192309
-59.06480287779293,31.022232156203135,0.838195192309
-58.99792231022607,31.09657588278404,0.838195192309
-58.93104174265923,31.170919609364944,0.838195192309
-58.864161175092384,31.24526333594585,0.838195192309
-58.797280607525536,31.31960706252676,0.838195192309
-58.730400039958695,31.393950789107663,0.838195192309
-58.66351947239184,31.46829451568857,0.838195192309
-58.596638904825,31.542638242269472,0.838195192309
-58.52975833725815,31.616981968850382,0.838195192309
-58.4628777696913,31.69132569543129,0.838195192309
-58.39599720212446,31.76566942201219,0.838195192309
-58.32911663455761,31.840013148593098,0.838195192309
-58.262236066990766,31.914356875174004,0.838195192309
-58.19535549942392,31.98870060175491,0.838195192309
-58.12847493185707,32.06304432833582,0.838195192309
-58.06159436429023,32.13738805491672,0.838195192309
-57.994713796723374,32.211731781497626,0.838195192309
-57.92783322915653,32.28607550807853,0.838195192309
-57.860952661589685,32.36041923465944,0.838195192309
-57.79407209402284,32.434762961240345,0.838195192309
-57.727191526456,32.509106687821244,0.838195192309
-57.66031095888914,32.58345041440215,0.838195192309
-57.5934303913223,32.65779414098306,0.838195192309
-57.52654982375545,32.732137867563964,0.838195192309
-57.459669256188604,32.80648159414487,0.838195192309
-57.39278868862176,32.880825320725776,0.838195192309
-57.32590812105491,32.95516904730668,0.838195192309
-57.25902755348807,33.02951277388759,0.838195192309
-57.19214698592122,33.103856500468495,0.838195192309
-57.12526641835437,33.1782002270494,0.838195192309
-57.05838585078753,33.25254395363031,0.838195192309
-56.991505283220675,33.326887680211215,0.838195192309
-56.924624715653835,33.40123140679212,0.838195192309
-56.85774414808699,33.47557513337303,0.838195192309
-56.79086358052014,33.549918859953934,0.838195192309
-56.7239830129533,33.62426258653483,0.838195192309
-56.65710244538644,33.69860631311575,0.838195192309
-56.5902218778196,33.772950039696646,0.838195192309
-56.52334131025275,33.84729376627755,0.838195192309
-56.456460742685906,33.92163749285846,0.838195192309
-56.389580175119065,33.995981219439365,0.838195192309
-56.32269960755221,34.07032494602027,0.838195192309
-56.25581903998537,34.14466867260117,0.838195192309
-56.18893847241852,34.21901239918208,0.838195192309
-56.12205790485167,34.29335612576298,0.838195192309
-56.05517733728483,34.36769985234389,0.838195192309
-55.98829676971798,34.442043578924796,0.838195192309
-55.921416202151136,34.5163873055057,0.838195192309
-55.85453563458429,34.59073103208661,0.838195192309
-55.78765506701744,34.665074758667515,0.838195192309
-55.7207744994506,34.73941848524842,0.838195192309
-55.653893931883744,34.81376221182933,0.838195192309
-55.5870133643169,34.888105938410234,0.838195192309
-55.520132796750055,34.96244966499114,0.838195192309
-55.45325222918321,35.03679339157205,0.838195192309
-55.386371661616366,35.11113711815295,0.838195192309
-55.31949109404951,35.18548084473386,0.838195192309
-55.25261052648267,35.25982457131476,0.838195192309
-55.18572995891582,35.334168297895665,0.838195192309
-55.118849391348974,35.40851202447657,0.838195192309
-55.05196882378213,35.48285575105748,0.838195192309
-54.98508825621528,35.557199477638385,0.838195192309
-54.91820768864844,35.631543204219284,0.838195192309
-54.85132712108159,35.70588693080019,0.838195192309
-54.78444655351474,35.780230657381104,0.838195192309
-54.7175659859479,35.854574383962,0.838195192309
-54.650685418381045,35.92891811054291,0.838195192309
-54.583804850814204,36.003261837123816,0.838195192309
-54.516924283247356,36.07760556370472,0.838195192309
-54.45004371568051,36.15194929028563,0.838195192309
-54.38316314811367,36.226293016866535,0.838195192309
-54.31628258054681,36.30063674344744,0.838195192309
-54.24940201297997,36.37498047002835,0.838195192309
-54.18252144541312,36.449324196609254,0.838195192309
-54.115640877846275,36.52366792319016,0.838195192309
-54.048760310279434,36.59801164977107,0.838195192309
-53.98187974271258,36.67235537635197,0.838195192309
-53.91499917514574,36.74669910293288,0.838195192309
-53.84811860757889,36.821042829513786,0.838195192309
-53.78123804001204,36.89538655609469,0.838195192309
-53.7143574724452,36.96973028267559,0.838195192309
-53.647476904878346,37.0440740092565,0.838195192309
-53.580596337311505,37.118417735837404,0.838195192309
-53.51371576974466,37.19276146241831,0.838195192309
-53.44683520217781,37.26710518899922,0.838195192309
-53.37995463461097,37.341448915580116,0.838195192309
-53.31307406704411,37.41579264216102,0.838195192309
-53.24619349947727,37.49013636874193,0.838195192309
-53.179312931910424,37.564480095322835,0.838195192309
-53.112432364343576,37.63882382190374,0.838195192309
-53.045551796776735,37.71316754848465,0.838195192309
-52.97867122920988,37.787511275065555,0.838195192309
-52.91179066164304,37.86185500164646,0.838195192309
-52.84491009407619,37.93619872822737,0.838195192309
-52.77802952650934,38.010542454808274,0.838195192309
-52.7111489589425,38.08488618138918,0.838195192309
-52.64426839137565,38.15922990797009,0.838195192309
-52.577387823808806,38.23357363455099,0.838195192309
-52.51050725624196,38.3079173611319,0.838195192309
-52.44362668867511,38.382261087712806,0.838195192309
-52.37674612110827,38.456604814293705,0.838195192309
-52.309865553541414,38.53094854087462,0.838195192309
-52.24298498597457,38.60529226745552,0.838195192309
-52.176104418407725,38.679635994036424,0.838195192309
-52.10922385084088,38.75397972061733,0.838195192309
-52.042343283274036,38.82832344719824,0.838195192309
-51.97546271570718,38.90266717377914,0.838195192309
-51.90858214814034,38.97701090036004,0.838195192309
-51.84170158057349,39.05135462694095,0.838195192309
-51.774821013006644,39.125698353521855,0.838195192309
-51.707940445439796,39.20004208010276,0.838195192309
-51.641059877872955,39.27438580668367,0.838195192309
-51.57417931030611,39.348729533264574,0.838195192309
-51.50729874273926,39.42307325984548,0.838195192309
-51.44041817517241,39.49741698642639,0.838195192309
-51.37353760760556,39.57176071300729,0.838195192309
-51.30665704003872,39.6461044395882,0.838195192309
-51.239776472471874,39.720448166169106,0.838195192309
-51.172895904905026,39.79479189275001,0.838195192309
-51.10601533733818,39.86913561933092,0.838195192309
-51.03913476977133,39.943479345911825,0.838195192309
-50.97225420220449,40.017823072492725,0.838195192309
-50.90537363463764,40.09216679907363,0.838195192309
-50.83849306707079,40.16651052565454,0.838195192309
-50.771612499503945,40.240854252235444,0.838195192309
-50.7047319319371,40.31519797881636,0.838195192309
-50.637851364370256,40.38954170539725,0.838195192309
-50.57097079680341,40.463885431978156,0.838195192309
-50.50409022923656,40.53822915855906,0.838195192309
-50.43720966166971,40.612572885139976,0.838195192309
-50.370329094102864,40.68691661172088,0.838195192309
-50.30344852653602,40.76126033830178,0.838195192309
-50.236567958969175,40.83560406488269,0.838195192309
-50.16968739140233,40.909947791463594,0.838195192309
-50.10280682383548,40.9842915180445,0.838195192309
-50.03592625626863,41.05863524462541,0.838195192309
-49.96904568870179,41.13297897120631,0.838195192309
-49.90216512113494,41.20732269778722,0.838195192309
-49.835284553568094,41.281666424368126,0.838195192309
-49.768403986001246,41.35601015094903,0.838195192309
-49.7015234184344,41.43035387752994,0.838195192309
-49.63464285086756,41.50469760411084,0.838195192309
-49.56776228330071,41.57904133069175,0.838195192309
-49.50088171573386,41.65338505727266,0.838195192309
-49.43400114816701,41.727728783853564,0.838195192309
-49.367120580600165,41.80207251043447,0.838195192309
-49.300240013033324,41.87641623701537,0.838195192309
-49.233359445466476,41.950759963596276,0.838195192309
-49.16647887789963,42.02510369017718,0.838195192309
-49.09959831033278,42.09944741675809,0.838195192309
-49.03271774276593,42.173791143338995,0.838195192309
-48.96583717519909,42.248134869919895,0.838195192309
-48.89895660763224,42.3224785965008,0.838195192309
-48.832076040065395,42.39682232308171,0.838195192309
-48.76519547249855,42.471166049662614,0.838195192309
-48.6983149049317,42.54550977624352,0.838195192309
-48.63143433736486,42.61985350282443,0.838195192309
-48.56455376979801,42.69419722940533,0.838195192309
-48.49767320223116,42.76854095598624,0.838195192309
-48.430792634664314,42.842884682567146,0.838195192309
-48.363912067097466,42.91722840914805,0.838195192309
-48.297031499530625,42.99157213572896,0.838195192309
-48.23015093196378,43.065915862309865,0.838195192309
-48.16327036439693,43.14025958889077,0.838195192309
-48.09638979683008,43.21460331547168,0.838195192309
-48.02950922926323,43.288947042052584,0.838195192309
-47.96262866169639,43.36329076863348,0.838195192309
-47.895748094129544,43.43763449521439,0.838195192309
-47.828867526562696,43.511978221795296,0.838195192309
-47.76198695899585,43.5863219483762,0.838195192309
-47.695106391429,43.66066567495711,0.838195192309
-47.62822582386215,43.735009401538015,0.838195192309
-47.56134525629531,43.809353128118914,0.838195192309
-47.49446468872846,43.88369685469982,0.838195192309
-47.427584121161615,43.95804058128073,0.838195192309
-47.36070355359477,44.03238430786163,0.838195192309
-47.29382298602792,44.10672803444254,0.838195192309
-47.22694241846108,44.181071761023446,0.838195192309
-47.16006185089423,44.25541548760435,0.838195192309
-47.09318128332738,44.32975921418526,0.838195192309
-47.026300715760534,44.404102940766165,0.838195192309
-46.959420148193686,44.47844666734707,0.838195192309
-46.892539580626845,44.55279039392798,0.838195192309
-46.82565901306,44.627134120508885,0.838195192309
-46.75877844549315,44.70147784708979,0.838195192309
-46.6918978779263,44.7758215736707,0.838195192309
-46.62501731035945,44.850165300251604,0.838195192309
-46.55813674279261,44.9245090268325,0.838195192309
-46.491256175225764,44.99885275341341,0.838195192309
-46.42437560765892,45.073196479994316,0.838195192309
-46.35749504009207,45.14754020657523,0.838195192309
-46.29061447252522,45.221883933156136,0.838195192309
-46.22373390495838,45.29622765973703,0.838195192309
-46.15685333739153,45.370571386317934,0.838195192309
-46.08997276982468,45.44491511289885,0.838195192309
-46.023092202257835,45.519258839479754,0.838195192309
-45.95621163469099,45.59360256606066,0.838195192309
-45.88933106712415,45.66794629264156,0.838195192309
-45.8224504995573,45.742290019222466,0.838195192309
-45.75556993199045,45.81663374580337,0.838195192309
-45.6886893644236,45.89097747238428,0.838195192309
-45.621808796856754,45.965321198965185,0.838195192309
-45.554928229289914,46.03966492554609,0.838195192309
-45.488047661723066,46.114008652127,0.838195192309
-45.42116709415622,46.188352378707904,0.838195192309
-45.35428652658937,46.26269610528881,0.838195192309
-45.28740595902252,46.33703983186972,0.838195192309
-45.22052539145568,46.41138355845062,0.838195192309
-45.15364482388883,46.48572728503153,0.838195192309
-45.086764256321985,46.560071011612436,0.838195192309
-45.01988368875514,46.63441473819334,0.838195192309
-44.95300312118829,46.70875846477425,0.838195192309
-44.88612255362145,46.78310219135515,0.838195192309
-44.8192419860546,46.857445917936055,0.838195192309
-44.75236141848775,46.93178964451696,0.838195192309
-44.685480850920904,47.00613337109787,0.838195192309
-44.618600283354056,47.080477097678774,0.838195192309
-44.551719715787215,47.15482082425967,0.838195192309
-44.48483914822037,47.22916455084058,0.838195192309
-44.41795858065352,47.303508277421486,0.838195192309
-44.35107801308667,47.3778520040024,0.838195192309
-44.28419744551982,47.452195730583306,0.838195192309
-44.21731687795298,47.526539457164205,0.838195192309
-44.150436310386134,47.60088318374511,0.838195192309
-44.083555742819286,47.67522691032602,0.838195192309
-44.01667517525244,47.749570636906924,0.838195192309
-43.94979460768559,47.82391436348783,0.838195192309
-43.88291404011875,47.89825809006873,0.838195192309
-43.8160334725519,47.972601816649636,0.838195192309
-43.74915290498505,48.04694554323055,0.838195192309
-43.682272337418205,48.121289269811456,0.838195192309
-43.61539176985136,48.19563299639236,0.838195192309
-43.548511202284516,48.26997672297326,0.838195192309
-43.48163063471767,48.34432044955417,0.838195192309
-43.41475006715082,48.418664176135074,0.838195192309
-43.34786949958397,48.49300790271598,0.838195192309
-43.280988932017124,48.56735162929689,0.838195192309
-43.21410836445028,48.64169535587779,0.838195192309
-43.147227796883435,48.7160390824587,0.838195192309
-43.08034722931659,48.790382809039606,0.838195192309
-43.01346666174974,48.86472653562051,0.838195192309
-42.94658609418289,48.93907026220142,0.838195192309
-42.87970552661605,49.01341398878232,0.838195192309
-42.8128249590492,49.087757715363225,0.838195192309
-42.745944391482354,49.16210144194413,0.838195192309
-42.679063823915506,49.23644516852504,0.838195192309
-42.61218325634866,49.310788895105944,0.838195192309
-42.54530268878182,49.38513262168685,0.838195192309
-42.47842212121497,49.459476348267756,0.838195192309
-42.41154155364812,49.53382007484866,0.838195192309
-42.34466098608127,49.60816380142957,0.838195192309
-42.277780418514425,49.682507528010476,0.838195192309
-42.210899850947584,49.756851254591375,0.838195192309
-42.144019283380736,49.83119498117228,0.838195192309
-42.07713871581389,49.90553870775319,0.838195192309
-42.01025814824704,49.979882434334094,0.838195192309
-41.94337758068019,50.054226160915,0.838195192309
-41.87649701311335,50.12856988749591,0.838195192309
-41.8096164455465,50.20291361407681,0.838195192309
-41.742735877979655,50.27725734065772,0.838195192309
-41.67585531041281,50.351601067238626,0.838195192309
-41.60897474284596,50.42594479381953,0.838195192309
-41.54209417527912,50.50028852040043,0.838195192309
-41.47521360771227,50.57463224698134,0.838195192309
-41.40833304014542,50.648975973562244,0.838195192309
-41.341452472578574,50.72331970014315,0.838195192309
-41.274571905011726,50.79766342672406,0.838195192309
-41.207691337444885,50.87200715330496,0.838195192309
-41.14081076987804,50.94635087988587,0.838195192309
-41.07393020231119,51.020694606466776,0.838195192309
-41.00704963474434,51.09503833304768,0.838195192309
-40.94016906717749,51.16938205962859,0.838195192309
-40.87328849961065,51.24372578620949,0.838195192309
-40.806407932043804,51.318069512790395,0.838195192309
-40.739527364476956,51.3924132393713,0.838195192309
-40.67264679691011,51.46675696595221,0.838195192309
-40.60576622934326,51.54110069253312,0.838195192309
-40.53888566177642,51.61544441911402,0.838195192309
-40.47200509420957,51.689788145694926,0.838195192309
-40.40512452664272,51.76413187227583,0.838195192309
-40.338243959075875,51.83847559885674,0.838195192309
-40.27136339150903,51.912819325437646,0.838195192309
-40.204482823942186,51.987163052018545,0.838195192309
-40.13760225637534,52.06150677859945,0.838195192309
-40.07072168880849,52.13585050518036,0.838195192309
-40.00384112124164,52.21019423176127,0.838195192309
-39.936960553674794,52.28453795834218,0.838195192309
-39.87007998610795,52.35888168492308,0.838195192309
-39.803199418541105,52.43322541150398,0.838195192309
-39.73631885097426,52.50756913808489,0.838195192309
-39.66943828340741,52.581912864665796,0.838195192309
-39.60255771584056,52.6562565912467,0.838195192309
-39.53567714827372,52.7306003178276,0.838195192309
-39.46879658070687,52.804944044408515,0.838195192309
-39.401916013140024,52.87928777098942,0.838195192309
-39.335035445573176,52.95363149757033,0.838195192309
-39.26815487800633,53.027975224151234,0.838195192309
-39.20127431043949,53.10231895073213,0.838195192309
-39.13439374287264,53.17666267731304,0.838195192309
-39.06751317530579,53.251006403893946,0.838195192309
