-94.29533386230469,-330.8218078613281,0.261152971256
-72.56086916538787,-344.044954325887,-1.42353172709
-72.54626208679905,-344.1432396607852,-1.42298286823
-72.53160359079371,-344.24150062610016,-1.42243576209
-72.51689379112256,-344.33973776334767,-1.42189041844
-72.50213280153635,-344.4379516140435,-1.42134684697
-72.48732073578581,-344.5361427197034,-1.42080505734
-72.47245770762169,-344.634311621843,-1.42026505914
-72.45754383079469,-344.7324588619781,-1.41972686191
-72.44257921905555,-344.83058498162455,-1.41919047513
-72.42756398615502,-344.9286905222979,-1.41865590822
-72.41249824584382,-345.0267760255141,-1.41812317053
-72.39738211187267,-345.1248420327888,-1.41759227138
-72.38221569799232,-345.2228890856377,-1.41706322001
-72.36699911795351,-345.3209177255766,-1.41653602559
-72.35173248550694,-345.4189284941212,-1.41601069725
-72.33641591440336,-345.5169219327873,-1.41548724406
-72.3210495183935,-345.61489858309056,-1.41496567501
-72.30563341122809,-345.7128589865468,-1.41444599904
-72.29016770665787,-345.8108036846717,-1.41392822502
-72.27465251843357,-345.90873321898107,-1.41341236178
-72.25908796030592,-346.00664813099064,-1.41289841805
-72.24347414602565,-346.1045489622161,-1.41238640253
-72.22781118934348,-346.2024362541732,-1.41187632382
-72.21209920401017,-346.3003105483778,-1.4113681905
-72.19633830377641,-346.3981723863456,-1.41086201105
-72.18052860239298,-346.4960223095922,-1.41035779389
-72.16467021361058,-346.59386085963354,-1.40985554738
-72.14876325117996,-346.69168857798525,-1.40935527983
-72.13280782885182,-346.78950600616304,-1.40885699944
-72.11680406037694,-346.8873136856827,-1.40836071439
-72.10075205950601,-346.98511215806,-1.40786643276
-72.0846519399898,-347.08290196481073,-1.40737416257
-72.068503815579,-347.1806836474505,-1.40688391179
-72.05230780002438,-347.27845774749517,-1.40639568828
-72.03606400707663,-347.37622480646047,-1.40590949988
-72.01977255048654,-347.4739853658621,-1.40542535433
-72.00343354400476,-347.5717399672157,-1.40494325929
-71.9870471013821,-347.6694891520372,-1.40446322239
-71.97061333636927,-347.76723346184235,-1.40398525116
-71.95413236271698,-347.8649734381467,-1.40350935306
-71.93760429417597,-347.9627096224662,-1.40303553548
-71.92102924449699,-348.06044255631645,-1.40256380574
-71.90440732743075,-348.1581727812132,-1.40209417111
-71.887738656728,-348.2559008386723,-1.40162663874
-71.87102334613945,-348.3536272702094,-1.40116121575
-71.85426150941585,-348.4513526173403,-1.40069790918
-71.83745326030791,-348.5490774215807,-1.40023672597
-71.82059871256641,-348.6468022244464,-1.39977767301
-71.80369797994203,-348.74452756745313,-1.39932075712
-71.78675117618552,-348.8422539921166,-1.39886598503
-71.76975841504763,-348.9399820399525,-1.3984133634
-71.75271981027907,-349.0377122524767,-1.39796289883
-71.73563547563057,-349.1354451712048,-1.39751459782
-71.71850552485287,-349.23318133765275,-1.39706846682
-71.70133007169672,-349.3309212933361,-1.39662451218
-71.68410922991282,-349.42866557977067,-1.3961827402
-71.66684311325189,-349.5264147384722,-1.39574315708
-71.64953183546471,-349.62416931095646,-1.39530576896
-71.63217551030199,-349.72192983873913,-1.3948705819
-71.61477425151446,-349.81969686333605,-1.39443760188
-71.59732817285285,-349.91747092626287,-1.39400683481
-71.5798373880679,-350.0152525690353,-1.39357828651
-71.56230201091033,-350.1130423331692,-1.39315196274
-71.54472215513088,-350.21084076018025,-1.39272786917
-71.52709793448028,-350.3086483915842,-1.39230601139
-71.50942946822795,-350.40646576684253,-1.39188691667
-71.49171732797264,-350.5042932570392,-1.39147918343
-71.4739628667502,-350.6021309423721,-1.39108584175
-71.45616751516928,-350.69997887416304,-1.39070688174
-71.43833270383864,-350.79783710373385,-1.39034229366
-71.42045986336689,-350.89570568240606,-1.38999206792
-71.40255042436277,-350.99358466150153,-1.38965619511
-71.38460581743497,-351.091474092342,-1.38933466598
-71.36662747319214,-351.1893740262494,-1.38902747146
-71.34861682224302,-351.2872845145452,-1.38873460261
-71.33057529519624,-351.38520560855136,-1.38845605069
-71.31250432266052,-351.48313735958953,-1.38819180714
-71.29440533524453,-351.58107981898144,-1.38794186355
-71.276279763557,-351.679033038049,-1.3877062117
-71.25812903820656,-351.7769970681138,-1.38748484352
-71.23995458980195,-351.8749719604977,-1.38727775115
-71.22175784895181,-351.9729577665223,-1.38708492689
-71.2035402462649,-352.07095453750964,-1.38690636323
-71.18530321234981,-352.1689623247812,-1.38674205281
-71.16704817781529,-352.26698117965884,-1.38659198849
-71.14877657327003,-352.3650111534643,-1.38645616328
-71.1304898293227,-352.4630522975193,-1.3863345704
-71.11218937658198,-352.5611046631458,-1.38622720321
-71.09387664565658,-352.65916830166526,-1.3861340553
-71.07555306715518,-352.75724326439956,-1.38605512042
-71.05722007168646,-352.85532960267057,-1.3859903925
-71.03887908985912,-352.95342736779986,-1.38593986565
-71.02053155228182,-353.05153661110927,-1.38590353419
-71.0021788895633,-353.1496573839205,-1.38588139259
-70.98382253231222,-353.24778973755537,-1.38587343553
-70.96546391113722,-353.3459337233357,-1.38587965786
-70.94710445664707,-353.444089392583,-1.38590005463
-70.92874559945042,-353.54225679661926,-1.38593462104
-70.91038877015593,-353.6404359867662,-1.3859833525
-70.89203539937235,-353.7386270143455,-1.3860462446
-70.87368691770833,-353.83682993067896,-1.38612329311
-70.85534475577253,-353.93504478708826,-1.38621449398
-70.8370103441737,-354.0332716348952,-1.38631984333
-70.8186851135205,-354.13151052542156,-1.38643933748
-70.8003704944216,-354.22976150998915,-1.38657297292
-70.7820679174857,-354.3280246399196,-1.38672074632
-70.76377881332151,-354.42629996653466,-1.38688265452
-70.74550461253769,-354.5245875411562,-1.38705869455
-70.72724674574295,-354.622887415106,-1.38724886359
-70.70900664354595,-354.7211996397057,-1.38745315904
-70.6907857365554,-354.81952426627697,-1.38767157842
-70.67258545537997,-354.91786134614176,-1.38790411946
-70.65440723062835,-355.0162109306217,-1.38815078003
-70.63625249290928,-355.11457307103865,-1.38841155821
-70.61812267283136,-355.2129478187142,-1.38868645221
-70.60001920100333,-355.3113352249703,-1.38897546041
-70.5819435080339,-355.4097353411286,-1.38927858136
-70.5638970245317,-355.5081482185109,-1.38959581379
-70.54588118110544,-355.6065739084388,-1.38992715656
-70.52789740836386,-355.70501246223427,-1.3902726087
-70.50994713691554,-355.8034639312189,-1.3906321694
-70.49203179736928,-355.9019283667146,-1.391005838
-70.4741528203337,-356.000405820043,-1.39139361398
-70.4563116364175,-356.0988963425259,-1.391795497
-70.43850967622937,-356.197399985485,-1.39221148683
-70.42074837037802,-356.2959168002421,-1.39264158342
-70.40302914947209,-356.394446838119,-1.39308578682
-70.38535344412033,-356.49299015043744,-1.39354409726
-70.36772268493138,-356.59154678851905,-1.39401651509
-70.35013830251393,-356.69011680368567,-1.39450304078
-70.3326017274767,-356.78870024725916,-1.39500367495
-70.31511439042833,-356.88729717056106,-1.39551841835
-70.29767772197758,-356.9859076249133,-1.39604727184
-70.28029315273305,-357.0845316616376,-1.3965902364
-70.2629621133035,-357.1831693320556,-1.39714731315
-70.24568603429758,-357.28182068748924,-1.39771850331
-70.228466346324,-357.38048577926014,-1.39830380822
-70.21130447999143,-357.47916465869,-1.39890322931
-70.19420186590855,-357.5778573771007,-1.39951676814
-70.17715993468408,-357.67656398581414,-1.40014442635
-70.16018011692667,-357.7752845361517,-1.4007862057
-70.14326384324504,-357.87401907943536,-1.40144210802
-70.12641254424786,-357.9727676669869,-1.40211213525
-70.10962765054384,-358.07153035012794,-1.40279628941
-70.09291059274163,-358.1703071801804,-1.4034945726
-70.07626280144996,-358.2690982084658,-1.404206987
-70.05968570727747,-358.3679034863061,-1.40493353486
-70.0431807408329,-358.4667230650231,-1.40567421851
-70.02674933272489,-358.5655569959383,-1.40642904033
-70.01039291356216,-358.6644053303737,-1.40719800278
-69.9941129139534,-358.7632681196509,-1.40798110837
-69.97791076450726,-358.8621454150917,-1.40877835964
-69.96178789583247,-358.9610372680179,-1.40958975921
-69.9457457385377,-359.0599437297512,-1.41041530973
-69.92978572323165,-359.1588648516134,-1.41125501388
-69.91390928052299,-359.25780068492617,-1.41210887438
-69.8981178410204,-359.3567512810114,-1.41297689398
-69.88241283533259,-359.45571669119073,-1.41385907545
-69.86679569406826,-359.55469696678585,-1.41475542157
-69.85126784783606,-359.6536921591187,-1.41566593515
-69.83583072724471,-359.75270231951095,-1.41659061898
-69.82048576290288,-359.85172749928444,-1.41752947588
-69.80523438541925,-359.9507677497607,-1.41848250864
-69.79007802540255,-360.0498231222616,-1.41944972007
-69.7750181134614,-360.148893668109,-1.42043111293
-69.76005608020455,-360.24797943862455,-1.42142668998
-69.74519335624068,-360.34708048513005,-1.42243645394
-69.73043137217843,-360.44619685894713,-1.42346040752
-69.71577155862653,-360.5453286113977,-1.42449855337
-69.70121534619366,-360.6444757938035,-1.42555089409
-69.6867641654885,-360.7436384574862,-1.42661743224
-69.67241944711975,-360.84281665376756,-1.42769817032
-69.6581826216961,-360.9420104339694,-1.42879311076
-69.6440551198262,-361.0412198494135,-1.42990225593
-69.6300383721188,-361.14044495142144,-1.4310256081
-69.61613380918256,-361.23968579131514,-1.43216316948
-69.60234286162613,-361.3389424204163,-1.43331494218
-69.58866696005825,-361.43821489004665,-1.43448092819
-69.57510753508758,-361.53750325152805,-1.43566112944
-69.56166601732284,-361.63680755618213,-1.4368555477
-69.54834383737267,-361.73612785533066,-1.43806418464
-69.53514242584578,-361.83546420029546,-1.43928704183
-69.52206321335086,-361.9348166423983,-1.44052412065
-69.50910763049663,-362.03418523296085,-1.44177542238
-69.49627710789171,-362.13357002330486,-1.44304094814
-69.48357307614485,-362.2329710647521,-1.4443206989
-69.4709969658647,-362.3323884086244,-1.44561467544
-69.45855020765994,-362.4318221062435,-1.44692287839
-69.4462342321393,-362.53127220893106,-1.4482453082
-69.43405046991144,-362.6307387680089,-1.44958196513
-69.42200035158506,-362.7302218347987,-1.45093284923
-69.41008530776884,-362.8297214606224,-1.45229796036
-69.39830676907145,-362.92923769680164,-1.45367729817
-69.3866661661016,-363.02877059465806,-1.45507086207
-69.37516492946801,-363.12832020551355,-1.45647865125
-69.3638044897793,-363.2278865806898,-1.45790066469
-69.3525862776442,-363.32746977150873,-1.45933690107
-69.3415117236714,-363.42706982929184,-1.46078735887
-69.33058225846956,-363.52668680536107,-1.46225203626
-69.31979931264739,-363.62632075103807,-1.46373093116
-69.30916431681356,-363.72597171764465,-1.46522404122
-69.29867870157678,-363.8256397565026,-1.46673136378
-69.28834389754573,-363.92532491893354,-1.46825289589
-69.2781613353291,-364.0250272562593,-1.46978863428
-69.26813244553557,-364.12474681980177,-1.47133857538
-69.25825865877383,-364.2244836608825,-1.47290271528
-69.24854140565256,-364.3242378308233,-1.47448104975
-69.23898211678046,-364.42400938094596,-1.47607357419
-69.22958222276624,-364.5237983625723,-1.47768028366
-69.22034315421854,-364.6236048270239,-1.47930117286
-69.21126634174605,-364.7234288256226,-1.48093623612
-69.20235321595752,-364.82327040969017,-1.48258546736
-69.19360520746159,-364.9231296305484,-1.48424886012
-69.18502374686693,-365.02300653951903,-1.48592640756
-69.17661026478225,-365.1229011879237,-1.4876181024
-69.16836562405766,-365.2228135639495,-1.48930318022
-69.16028679054438,-365.3227432224373,-1.49094209659
-69.15236909398266,-365.4226895362922,-1.49253390269
-69.14460785848868,-365.5226518777941,-1.49407860797
-69.13699840817861,-365.62262961922295,-1.49557622248
-69.1295360671686,-365.7226221328585,-1.49702675687
-69.12221615957478,-365.8226287909807,-1.49843022222
-69.11503400951331,-365.9226489658693,-1.49978662995
-69.10798494110038,-366.0226820298043,-1.50109599178
-69.1010642784521,-366.12272735506536,-1.50235831957
-69.09426734568466,-366.22278431393255,-1.50357362529
-69.08758946691418,-366.3228522786856,-1.50474192089
-69.08102596625686,-366.42293062160445,-1.50586321825
-69.0745721678288,-366.5230187149689,-1.50693752911
-69.06822339574622,-366.62311593105875,-1.50796486495
-69.0619749741252,-366.723221642154,-1.50894523699
-69.05582222708198,-366.8233352205344,-1.50987865604
-69.04976047873262,-366.9234560384798,-1.51076513251
-69.04378505319336,-367.0235834682702,-1.5116046763
-69.0378912745803,-367.12371688218525,-1.51239729675
-69.03207446700962,-367.223855652505,-1.51314300262
-69.02632995459744,-367.3239991515092,-1.51384180199
-69.02065306145997,-367.4241467514777,-1.51449370223
-69.01503911171334,-367.5242978246904,-1.51509870996
-69.00948342947368,-367.6244517434272,-1.51565683102
-69.00398133885719,-367.72460787996783,-1.51616807038
-68.99852816397998,-367.8247656065923,-1.51663243217
-68.99311922895825,-367.92492429558035,-1.51704991958
-68.9877498579081,-368.0250833192119,-1.5174205349
-68.98241537494575,-368.1252420497667,-1.51774427942
-68.9771111041873,-368.2253998595248,-1.51802115345
-68.97183236974894,-368.32555612076595,-1.51825115631
-68.96657449574678,-368.4257102057699,-1.51843428627
-68.96133280629705,-368.5258614868168,-1.51857054054
-68.95610262551583,-368.6260093361862,-1.51865991532
-68.95087927751929,-368.7261531261581,-1.5187024057
-68.94565808642362,-368.8262922290125,-1.51869800571
-68.94043437634495,-368.9264260170289,-1.51864670831
-68.93520347139946,-369.0265538624875,-1.51854850539
-68.92996069570326,-369.1266751376679,-1.51840338774
-68.92470137337254,-369.22678921485016,-1.5182113451
-68.91942082852343,-369.32689546631406,-1.51797236616
-68.91411438527211,-369.42699326433944,-1.51768643854
-68.90877736773471,-369.5270819812061,-1.51735354885
-68.90340510002741,-369.6271609891941,-1.51697368267
-68.89799290626635,-369.7272296605831,-1.5165468246
-68.89253611056769,-369.827287367653,-1.51607295825
-68.88703003704757,-369.92733348268376,-1.51555206632
-68.88147000982215,-370.0273673779551,-1.51498413058
-68.8758513530076,-370.1273884257469,-1.51436913191
-68.87016939072008,-370.2273959983392,-1.51370705038
-68.86441944707573,-370.32738946801163,-1.51299786523
-68.8585968461907,-370.42736820704414,-1.51224155496
-68.85269691218114,-370.52733158771656,-1.51143809736
-68.84671496916323,-370.62727898230884,-1.51058746953
-68.84064634125312,-370.7272097631007,-1.509689648
-68.83448635256693,-370.8271233023722,-1.50874460872
-68.82823032722085,-370.9270189724029,-1.50775232714
-68.82187358933102,-371.0268961454729,-1.5067127783
-68.81541146301362,-371.1267541938619,-1.50562593685
-68.80883927238476,-371.22659248984996,-1.50449177715
-68.80215234156063,-371.32641040571684,-1.50331027334
-68.79534599465737,-371.4262073137423,-1.5020813994
-68.78841555579113,-371.5259825862062,-1.50080512923
-68.7813563490781,-371.6257355953886,-1.49948143676
-68.77416369863438,-371.7254657135692,-1.498110296
-68.76683292857618,-371.82517231302785,-1.49669168115
-68.7593593630196,-371.92485476604446,-1.49522556667
-68.75173832608085,-372.0245124448989,-1.49371192743
-68.74396514187603,-372.124144721871,-1.49215073872
-68.73603513452134,-372.22375096924065,-1.49054197645
-68.7279436281329,-372.3233305592876,-1.48888561718
-68.7196859468269,-372.4228828642918,-1.48718163827
-68.71125741471947,-372.52240725653314,-1.48543001797
-68.70265335592678,-372.6219031082914,-1.48363073557
-68.69386909456496,-372.72136979184654,-1.48178377148
-68.68489995475018,-372.82080667947827,-1.47988910736
-68.67574126059861,-372.9202131434666,-1.47794672629
-68.66638833622639,-373.01958855609126,-1.47595661284
-68.65683650574967,-373.11893228963226,-1.47391875323
-68.64708109328461,-373.2182437163692,-1.47183313548
-68.63711742294737,-373.31752220858226,-1.46969974954
-68.6269408188541,-373.416767138551,-1.46751858742
-68.61654660512094,-373.5159778785555,-1.46528964334
-68.60593010586406,-373.61515380087553,-1.46301291391
-68.59508664519963,-373.71429427779094,-1.46068839823
-68.58401154724379,-373.8133986815816,-1.45831609812
-68.57270013611269,-373.91246638452736,-1.45589601819
-68.56114773592248,-374.01149675890815,-1.45342816608
-68.54934967078931,-374.1104891770036,-1.45091255259
-68.53730126482938,-374.2094430110939,-1.44834919184
-68.52499784215878,-374.30835763345874,-1.44573810148
-68.51243472689373,-374.4072324163779,-1.44307930283
-68.49960724315032,-374.5060667321314,-1.44037282106
-68.48651071504477,-374.60485995299894,-1.43761868538
-68.47314046669317,-374.70361145126043,-1.43481692922
-68.45949182221173,-374.80232059919587,-1.43196759043
-68.44556010571658,-374.9009867690849,-1.42907071144
-68.43134064132387,-374.9996093332075,-1.42612633946
-68.41682875314976,-375.09818766384353,-1.42313452667
-68.40201976531043,-375.1967211332728,-1.42009533044
-68.38690900192196,-375.29520911377523,-1.41700881347
-68.37149178710061,-375.3936509776306,-1.41387504404
-68.35576344496243,-375.4920460971188,-1.41069409618
-68.33971929962365,-375.5903938445198,-1.40746604989
-68.3233546752004,-375.6886935921133,-1.40419099131
-68.30666579151617,-375.786944840916,-1.40090318046
-68.28965555371991,-375.8851480528023,-1.39767389646
-68.27232988916234,-375.98330412401714,-1.39450539918
-68.25469474001197,-376.0814139529348,-1.39139772291
-68.23675604843734,-376.1794784379297,-1.38835089532
-68.21851975660697,-376.27749847737607,-1.38536493784
-68.19999180668935,-376.3754749696487,-1.38243986597
-68.18117814085304,-376.4734088131217,-1.37957568962
-68.16208470126652,-376.57130090616954,-1.37677241346
-68.14271743009836,-376.6691521471667,-1.37403003719
-68.12308226951703,-376.76696343448765,-1.37134855591
-68.10318516169107,-376.86473566650653,-1.36872796036
-68.08303204878902,-376.96246974159806,-1.36616823729
-68.06262887297937,-377.0601665581365,-1.36366936971
-68.04198157643066,-377.15782701449626,-1.36123133718
-68.02109610131139,-377.2554520090518,-1.3588541161
-67.9999783897901,-377.3530424401775,-1.35653767998
-67.9786343840353,-377.4505992062478,-1.3542819997
-67.9570700262155,-377.54812320563695,-1.35208704376
-67.93529125849926,-377.6456153367197,-1.34995277855
-67.91330402305506,-377.74307649787016,-1.34787916858
-67.89111426205145,-377.84050758746287,-1.34586617673
-67.86872791765691,-377.9379095038722,-1.34391376444
-67.84615093203999,-378.0352831454726,-1.34202189199
-67.8233892473692,-378.1326294106384,-1.34019051868
-67.80044880581308,-378.22994919774413,-1.33841960302
