-94.29533386230469,-330.8218078613281,0.261152971256
-67.77733554954011,-378.3272434051641,-1.33670910297
-67.75405542071887,-378.4245129312729,-1.33505897612
-67.73061436151781,-378.52175867444464,-1.33346917986
-67.70701831410551,-378.61898153305395,-1.33193967158
-67.68327322065045,-378.7161824054752,-1.33047040881
-67.65938502332116,-378.8133621900828,-1.32906134944
-67.63535966428618,-378.9105217852511,-1.3277124518
-67.61120308571402,-379.0076620893546,-1.32642367491
-67.5869212297732,-379.10478400076767,-1.32519497852
-67.5625200386322,-379.2018884178647,-1.32402632332
-67.53800545445961,-379.29897623902013,-1.32291767105
-67.51338341942392,-379.3960483626084,-1.32186898462
-67.4886598756936,-379.49310568700383,-1.32088022821
-67.46384076543725,-379.5901491105809,-1.31995136742
-67.43893203082337,-379.68717953171415,-1.31908236933
-67.41393961402046,-379.7841978487777,-1.31827320266
-67.38886945719702,-379.88120496014625,-1.31752383777
-67.36372750252163,-379.9782017641939,-1.31683424682
-67.33851969216276,-380.0751891592954,-1.31620440384
-67.31325196828895,-380.1721680438249,-1.31563428475
-67.28793027306872,-380.26913931615695,-1.31512386748
-67.2625605486706,-380.3661038746659,-1.314673132
-67.23714873726308,-380.4630626177263,-1.3142820604
-67.2117007810147,-380.5600164437123,-1.3139506369
-67.18622262209398,-380.65696625099855,-1.3136788479
-67.16072020266945,-380.7539129379593,-1.31346668205
-67.13519946490962,-380.8508574029691,-1.31331413024
-67.10966635098299,-380.9478005444022,-1.31322118561
-67.08412680305813,-381.0447432606332,-1.31318784361
-67.05858676330351,-381.14168645003633,-1.31321410199
-67.03305217388764,-381.2386310109861,-1.31329996079
-67.00752897697912,-381.33557784185695,-1.31344542234
-66.9820231147464,-381.4325278410233,-1.31365049128
-66.95654052935804,-381.52948190685936,-1.31391517451
-66.9310871629825,-381.62644093773986,-1.31423948118
-66.90566895778836,-381.7234058320389,-1.31462342266
-66.88029185594414,-381.82037748813116,-1.31506701254
-66.8549617996183,-381.9173568043908,-1.31557026653
-66.82968473097942,-382.0143446791925,-1.31613320245
-66.80446659219602,-382.11134201091045,-1.3167558402
-66.77931310453468,-382.2083496639365,-1.31742676447
-66.75422643685806,-382.3053679561749,-1.31809580071
-66.72920589124661,-382.40239676451597,-1.31875704867
-66.7042506879827,-382.49943595326636,-1.31941050504
-66.67936004734874,-382.5964853867326,-1.32005616661
-66.65453318962717,-382.6935449292216,-1.3206940302
-66.62976933510045,-382.7906144450399,-1.32132409271
-66.60506770405094,-382.8876937984944,-1.32194635113
-66.58042751676109,-382.98478285389166,-1.32256080248
-66.55584799351331,-383.08188147553824,-1.32316744386
-66.53132835459003,-383.1789895277411,-1.32376627244
-66.50686782027367,-383.27610687480677,-1.32435728543
-66.48246561084665,-383.37323338104204,-1.32494048011
-66.45812094659136,-383.4703689107536,-1.32551585383
-66.43383304779027,-383.56751332824797,-1.32608340399
-66.40960113472578,-383.6646664978321,-1.32664312805
-66.38542442768029,-383.76182828381263,-1.32719502351
-66.36130214693624,-383.8589985504961,-1.32773908795
-66.33723351277605,-383.95617716218936,-1.328275319
-66.31321774548213,-384.053363983199,-1.32880371431
-66.28925406533692,-384.1505588778318,-1.32932427164
-66.26534169262281,-384.24776171039446,-1.32983698874
-66.24147984762226,-384.34497234519364,-1.33034186347
-66.21766775061766,-384.44219064653606,-1.33083889369
-66.19390462189145,-384.5394164787284,-1.33132807733
-66.17018968172601,-384.6366497060774,-1.33180941237
-66.14652215040381,-384.73389019288965,-1.33228289684
-66.12290124820726,-384.8311378034719,-1.3327485288
-66.09932619541874,-384.92839240213095,-1.33320630637
-66.07579621232072,-385.02565385317337,-1.3336562277
-66.0523105191956,-385.1229220209059,-1.33409829101
-66.0288683363258,-385.2201967696352,-1.33453249453
-66.00546888399374,-385.31747796366807,-1.33495883654
-65.98211138248185,-385.4147654673111,-1.33537731539
-65.95879505207252,-385.51205914487105,-1.33578792943
-65.93551911304822,-385.6093588606546,-1.33619067708
-65.91228278569132,-385.7066644789684,-1.33658555677
-65.88908529028426,-385.80397586411925,-1.336972567
-65.86592584710947,-385.90129288041373,-1.33735170629
-65.84280367644936,-385.9986153921586,-1.3377229732
-65.81971799858636,-386.0959432636606,-1.33808636631
-65.79666803380289,-386.19327635922633,-1.33844188427
-65.77365300238134,-386.2906145431626,-1.33878952573
-65.75067212460416,-386.3879576797759,-1.3391292894
-65.72772462075379,-386.48530563337323,-1.339461174
-65.7048097111126,-386.58265826826107,-1.3397851783
-65.68192661596304,-386.68001544874613,-1.34010130109
-65.65907455558754,-386.7773770391352,-1.34040954121
-65.63625275026848,-386.87474290373495,-1.34070989752
-65.61346042028833,-386.97211290685203,-1.34100236889
-65.59069678592948,-387.0694869127932,-1.34128695427
-65.56796106747433,-387.1668647858651,-1.34156365258
-65.54525248520535,-387.26424639037447,-1.34183246281
-65.52257025940494,-387.36163159062795,-1.34209338396
-65.49991361035552,-387.45902025093227,-1.34234641507
-65.47728175833947,-387.55641223559417,-1.3425915552
-65.45467392363929,-387.6538074089203,-1.34282880344
-65.43208932653735,-387.7512056352173,-1.34305815889
-65.40952718731607,-387.848606778792,-1.34327962071
-65.38698672625787,-387.94601070395095,-1.34349318805
-65.3644671636452,-388.043417275001,-1.34369886011
-65.34196771976045,-388.1408263562488,-1.34389663609
-65.31948761488604,-388.23823781200093,-1.34408651525
-65.29702606930442,-388.33565150656426,-1.34426849684
-65.27458230329796,-388.43306730424536,-1.34444258015
-65.25215553714914,-388.53048506935096,-1.34460876449
-65.22974499114034,-388.6279046661879,-1.34476704919
-65.20734988555398,-388.7253259590626,-1.34491743362
-65.1849694406725,-388.822748812282,-1.34505991714
-65.16260287677831,-388.9201730901527,-1.34519449917
-65.14024941415383,-389.01759865698125,-1.34532117911
-65.11790827308148,-389.11502537707463,-1.34543995642
-65.09557867384368,-389.21245311473933,-1.34555083056
-65.07325983672287,-389.3098817342822,-1.34565380102
-65.05095098200144,-389.4073111000099,-1.3457488673
-65.02865132996183,-389.504741076229,-1.34583602894
-65.00636010088643,-389.60217152724624,-1.34591528547
-64.98407651505771,-389.69960231736843,-1.34598663647
-64.96179979275804,-389.79703331090224,-1.34605008154
-64.93952915426989,-389.8944643721543,-1.34610562027
-64.91726381987564,-389.9918953654313,-1.3461532523
-64.89500300985773,-390.08932615503994,-1.34619297727
-64.87274594449858,-390.18675660528703,-1.34622479486
-64.85049184408058,-390.2841865804791,-1.34624870476
-64.8282399288862,-390.381615944923,-1.34626470667
-64.80598941919783,-390.4790445629253,-1.34627280032
-64.78373953529788,-390.5764722987928,-1.34627298547
-64.7614894974688,-390.6738990168322,-1.34626526186
-64.73923852599302,-390.77132458135003,-1.34624962931
-64.71698584115288,-390.8687488566532,-1.3462260876
-64.6947306632309,-390.9661717070483,-1.34619463657
-64.67247221250945,-391.06359299684203,-1.34615527606
-64.65020970927095,-391.1610125903411,-1.34610800594
-64.62794237379784,-391.2584303518522,-1.3460528261
-64.6056694263725,-391.3558461456821,-1.34598973643
-64.58339008727741,-391.45325983613736,-1.34591873688
-64.56110357679495,-391.5506712875248,-1.34583982737
-64.53880911520754,-391.64808036415104,-1.34575300788
-64.51650592279762,-391.7454869303227,-1.34565827839
-64.49419321984759,-391.84289085034675,-1.34555563891
-64.47187022663988,-391.9402919885297,-1.34544508948
-64.44953616345693,-392.0376902091781,-1.34532663013
-64.42719025058112,-392.135085376599,-1.34520026094
-64.40483170829488,-392.23247735509875,-1.34506598199
-64.38245975688066,-392.32986600898437,-1.34492379341
-64.36007361662087,-392.42725120256233,-1.34477369533
-64.3376725077979,-392.5246328001394,-1.34461568789
-64.3152556506942,-392.6220106660222,-1.3444497713
-64.29282226559218,-392.7193846645176,-1.34427594574
-64.27037157277427,-392.81675465993214,-1.34409421143
-64.24790279252288,-392.91412051657255,-1.34390456864
-64.22541514512042,-393.0114820987456,-1.34370701763
-64.20290785084933,-393.10883927075787,-1.3435015587
-64.18038012999203,-393.2061918969162,-1.34328819217
-64.15783120283092,-393.30353984152714,-1.34306691839
-64.13526028964844,-393.4008829688975,-1.34283773771
-64.11266661072702,-393.4982211433339,-1.34260065056
-64.09004938634905,-393.5955542291431,-1.34235565733
-64.06740783679696,-393.69288209063177,-1.34210275849
-64.04474118235318,-393.79020459210665,-1.34184195451
-64.02204864330014,-393.8875215978743,-1.3415732459
-63.999329439920224,-393.9848329722416,-1.34129663318
-63.97658279249588,-394.08213857951506,-1.34101211691
-63.95380792130954,-394.1794382840016,-1.34071969769
-63.93100404664358,-394.27673195000773,-1.34041937613
-63.90817038923902,-394.3740194419226,-1.34011125077
-63.8853064035122,-394.4713006661454,-1.33980130616
-63.86241215734323,-394.5685756393633,-1.33949307599
-63.83948781806998,-394.6658443961437,-1.33918656025
-63.816533553030354,-394.7631069710544,-1.33888175889
-63.793549529562256,-394.8603633986627,-1.33857867188
-63.77053591500356,-394.9576137135364,-1.33827729919
-63.747492876692185,-395.05485795024293,-1.3379776408
-63.724420581966015,-395.1520961433499,-1.33767969665
-63.701319198162935,-395.24932832742496,-1.33738346673
-63.67818889262086,-395.3465545370356,-1.33708895098
-63.65502983267766,-395.4437748067495,-1.33679614937
-63.63184218567126,-395.540989171134,-1.33650506185
-63.60862611893953,-395.63819766475694,-1.3362156884
-63.58538179982038,-395.7354003221857,-1.33592802896
-63.5621093956517,-395.8325971779879,-1.33564208349
-63.538809073771375,-395.92978826673124,-1.33535785194
-63.51548100151732,-396.02697362298306,-1.33507533427
-63.492125346227425,-396.1241532813111,-1.33479453044
-63.468742275239556,-396.22132727628303,-1.33451544038
-63.445331955891646,-396.31849564246613,-1.33423806406
-63.421894555521575,-396.41565841442815,-1.33396240143
-63.39843024146724,-396.5128156267366,-1.33368845242
-63.37493918106653,-396.6099673139592,-1.33341621699
-63.351421541657345,-396.70711351066336,-1.33314569509
-63.327877490577585,-396.80425425141664,-1.33287688666
-63.30430719516512,-396.90138957078676,-1.33260979164
-63.28071082275788,-396.9985195033412,-1.33234440998
-63.25708854069374,-397.09564408364747,-1.33208074163
-63.233440516310594,-397.1927633462733,-1.33181878652
-63.20976691694635,-397.28987732578605,-1.3315585446
-63.18606790993889,-397.3869860567535,-1.3313000158
-63.162343662626114,-397.4840895737431,-1.33104320007
-63.13859434234592,-397.5811879113225,-1.33078809735
-63.1148201164362,-397.6782811040593,-1.33053470757
-63.091021152234845,-397.7753691865209,-1.33028303068
-63.067197617079756,-397.872452193275,-1.3300330666
-63.04334967830882,-397.96953015888914,-1.32978481528
-63.01947750325995,-398.06660311793087,-1.32953827665
-62.99558125927101,-398.1636711049678,-1.32929345065
-62.97166111367993,-398.2607341545675,-1.32905033721
-62.94771723382458,-398.3577923012976,-1.32880893627
-62.92374978704286,-398.45484557972554,-1.32856924775
-62.899758940672676,-398.55189402441897,-1.3283312716
-62.8757448620519,-398.6489376699455,-1.32809500774
-62.85170771851846,-398.74597655087257,-1.32786045611
-62.827647677410226,-398.84301070176787,-1.32762761663
-62.803564906065105,-398.94004015719895,-1.32739648925
-62.77945957182098,-399.0370649517333,-1.32716707389
-62.75533184201576,-399.13408511993873,-1.32693937048
-62.731181883987325,-399.2311006963825,-1.32671337895
-62.70700986507358,-399.32811171563236,-1.32648909923
-62.68281595261242,-399.4251182122559,-1.32626653125
-62.65860031394174,-399.52212022082057,-1.32604567494
-62.63436311639943,-399.619117775894,-1.32582653023
-62.61010452732338,-399.7161109120438,-1.32560909704
-62.585824714051505,-399.81309966383753,-1.32539337531
-62.561523843921684,-399.91008406584274,-1.32517936496
-62.53720208427181,-400.00706415262704,-1.32496706592
-62.51285960243979,-400.1040399587579,-1.32475647812
-62.48849656576351,-400.20101151880294,-1.32454760149
-62.46411314158087,-400.29797886732985,-1.32434043595
-62.439709497229764,-400.3949420389061,-1.32413498142
-62.41528580004808,-400.4919010680992,-1.32393123785
-62.39084221737372,-400.5888559894769,-1.32372920515
-62.36637891654458,-400.68580683760655,-1.32352888325
-62.34189606489854,-400.7827536470559,-1.32333027208
-62.31739382977352,-400.87969645239247,-1.32313337156
-62.2928723785074,-400.97663528818373,-1.32293818162
-62.268331878438076,-401.0735701889974,-1.32274470219
-62.243772496903446,-401.17050118940097,-1.32255293319
-62.2191944012414,-401.2674283239621,-1.32236287455
-62.19459775878984,-401.36435162724825,-1.32217452621
-62.16998273688666,-401.46127113382704,-1.32198788807
-62.14534950286974,-401.55818687826604,-1.32180296008
-62.120698224076996,-401.6550988951328,-1.32161974215
-62.09602906784631,-401.75200721899495,-1.32143823422
-62.071342201515584,-401.84891188442003,-1.32125843621
-62.04663779242271,-401.94581292597564,-1.32108034805
-62.021916007905574,-402.0427103782293,-1.32090396967
-61.997177015302086,-402.1396042757486,-1.32072930099
-61.97242098195014,-402.2364946531011,-1.32055634195
-61.947648075187615,-402.3333815448544,-1.32038509246
-61.92285846235242,-402.43026498557595,-1.32021555247
-61.898052310782454,-402.5271450098336,-1.32004772189
-61.873229787815596,-402.6240216521947,-1.31988160065
-61.84839106078975,-402.72089494722684,-1.31971718869
-61.82353629704282,-402.8177649294977,-1.31955448593
-61.79866566391268,-402.91463163357463,-1.31939349231
-61.773779328737234,-403.01149509402546,-1.31923420774
-61.748877458854395,-403.10835534541764,-1.31907663217
-61.72396022160203,-403.20521242231877,-1.31892076553
-61.69902778431805,-403.3020663592964,-1.31876660773
-61.674080314340344,-403.39891719091816,-1.31861415873
-61.6491179790068,-403.4957649517515,-1.31846341843
-61.624140945655334,-403.592609676364,-1.31831438679
-61.59914938162384,-403.6894513993234,-1.31816706372
-61.57414345425018,-403.7862901551971,-1.31802144917
-61.549123330872284,-403.8831259785528,-1.31787754307
-61.52408917882803,-403.97995890395805,-1.31773534534
-61.49904116545532,-404.0767889659803,-1.31759485593
-61.47397945809204,-404.1736161991873,-1.31745607476
-61.448904224076095,-404.2704406381464,-1.31731900178
-61.42381563074538,-404.3672623174254,-1.31718363691
-61.39871384543777,-404.4640812715917,-1.3170499801
-61.37359903549118,-404.5608975352129,-1.31691803128
-61.34847136824351,-404.6577111428568,-1.31678779038
-61.32333101103264,-404.7545221290907,-1.31665925735
-61.29817813119647,-404.8513305284822,-1.31653243212
-61.273012896072906,-404.948136375599,-1.31640731463
-61.247835472999824,-405.0449397050086,-1.31628390482
-61.22264602931513,-405.1417405512785,-1.31616220263
-61.19744473235671,-405.2385389489764,-1.316042208
-61.17223174946247,-405.3353349326698,-1.31592392086
-61.14700724797029,-405.43212853692637,-1.31580734117
-61.12177139521809,-405.5289197963135,-1.31569246886
-61.09652435854374,-405.6257087453989,-1.31557930388
-61.07126630528516,-405.7224954187501,-1.31546784617
-61.045997402780216,-405.8192798509347,-1.31535809567
-61.020717818366826,-405.9160620765203,-1.31525005232
-60.995427719382874,-406.0128421300743,-1.31514371608
-60.97012727316625,-406.10962004616454,-1.31503908689
-60.944816647054864,-406.20639585935834,-1.31493616469
-60.919496008386595,-406.30316960422346,-1.31483494944
-60.89416552449935,-406.39994131532734,-1.31473544107
-60.86882536273102,-406.4967110272376,-1.31463763954
-60.843475690419496,-406.5934787745218,-1.3145415448
-60.81811667490268,-406.6902445917476,-1.3144471568
-60.79274848351847,-406.7870085134824,-1.31435447549
-60.76737128360474,-406.883770574294,-1.31426350082
-60.74198524249941,-406.9805308087498,-1.31417423274
-60.71659052754037,-407.07728925141737,-1.31408667121
-60.6911873060655,-407.17404593686433,-1.31400081617
-60.66577574541271,-407.2708008996582,-1.31391666759
-60.64035601291988,-407.36755417436666,-1.31383422542
-60.614928275924925,-407.46430579555727,-1.31375348962
-60.58949270176572,-407.56105579779756,-1.31367446014
-60.564049457780186,-407.657804215655,-1.31359713694
-60.538598711306186,-407.7545510836973,-1.31352151998
-60.51314062968163,-407.8512964364921,-1.31344760922
-60.48767538024442,-407.9480403086067,-1.31337540461
-60.46220313033244,-408.04478273460893,-1.31330490613
-60.43672404728358,-408.14152374906627,-1.31323611373
-60.41123829843576,-408.23826338654624,-1.31316902737
-60.38574605112686,-408.3350016816166,-1.31310364702
-60.36024747269477,-408.4317386688446,-1.31303997264
-60.33474273047739,-408.5284743827981,-1.3129780042
-60.3092319918126,-408.6252088580445,-1.31291774167
-60.28371542403833,-408.72194212915144,-1.312859185
-60.25819319449244,-408.81867423068655,-1.31280233418
-60.23266547051284,-408.91540519721735,-1.31274718916
-60.20713241943742,-409.0121350633114,-1.31269374992
-60.18159420860409,-409.10886386353627,-1.31264201643
-60.15605100535073,-409.2055916324595,-1.31259198865
-60.13050297701523,-409.30231840464876,-1.31254366657
-60.104950290935506,-409.39904421467156,-1.31249705015
-60.07939311444944,-409.49576909709543,-1.31245213937
-60.05383161489492,-409.592493086488,-1.31240893421
-60.028265959609854,-409.6892162174168,-1.31236743463
-60.00269631593212,-409.78593852444953,-1.31232764062
-59.97712285119964,-409.88266004215365,-1.31228955216
-59.951545732750276,-409.97938080509664,-1.31225316922
-59.925965127921955,-410.07610084784625,-1.31221849178
-59.90038120405256,-410.17282020497,-1.31218551983
-59.87479412847997,-410.2695389110354,-1.31215425334
-59.8492040685421,-410.36625700061006,-1.3121246923
-59.82361119157684,-410.4629745082616,-1.31209683669
-59.798015664922076,-410.55969146855756,-1.31207068649
-59.77241765591572,-410.65640791606546,-1.3120462417
-59.74681733189565,-410.7531238853529,-1.31202350229
-59.72121486019977,-410.8498394109875,-1.31200246826
-59.69561040816597,-410.9465545275368,-1.31198313959
-59.67000414313215,-411.04326926956827,-1.31196551627
-59.6443962324362,-411.1399836716497,-1.31194959829
-59.618786843416025,-411.2366977683485,-1.31193538565
-59.59317614340951,-411.3334115942323,-1.31192287833
-59.56756429975455,-411.4301251838686,-1.31191207632
-59.54195147978904,-411.52683857182507,-1.31190297963
-59.51633785085089,-411.6235517926693,-1.31189558825
-59.490723580277965,-411.7202648809687,-1.31188990216
-59.46510883540819,-411.816977871291,-1.31188592138
-59.43949378357945,-411.91369079820373,-1.31188364589
