-13.762285232543945,-11.412948608398438,-2.3178304595
-13.830351061594397,-11.486450142762196,-2.31778931187
-13.898410179297697,-11.559956563174175,-2.31766586657
-13.966455874306693,-11.633472755682604,-2.31746011641
-14.034481435274234,-11.707003606335704,-2.31717204941
-14.10248015085317,-11.780554001181695,-2.31680164888
-14.170445309696346,-11.854128826268807,-2.31634889344
-14.238370200456613,-11.927732967645259,-2.3158137571
-14.306248111786818,-12.001371311359275,-2.31519620937
-14.374072332339809,-12.07504874345908,-2.31449621534
-14.441836150768436,-12.148770149992899,-2.31371373582
-14.509532855725546,-12.222540417008949,-2.31284872746
-14.577155735863988,-12.29636443055546,-2.31190114291
-14.64469807983661,-12.370247076680656,-2.31087093101
-14.712153176296262,-12.444193241432755,-2.30975803694
-14.779514313895788,-12.518207810859984,-2.30856240246
-14.846774781288042,-12.592295671010566,-2.30728396611
-14.913927867125867,-12.666461707932726,-2.30592266345
-14.980966860062116,-12.740710807674684,-2.30447842734
-15.047885048749635,-12.815047856284668,-2.30295118818
-15.114675721841271,-12.889477739810898,-2.30134087421
-15.181332167989872,-12.964005344301597,-2.29964741185
-15.247847675848293,-13.038635555804994,-2.29787072598
-15.314215534069374,-13.113373260369308,-2.29601074032
-15.38042903130597,-13.188223344042761,-2.29406737779
-15.446481456210924,-13.26319069287358,-2.29204056086
-15.512366097437086,-13.33828019290999,-2.289930212
-15.578076243637307,-13.41349673020021,-2.28773625406
-15.643605183464432,-13.488845190792464,-2.28545861074
-15.70894620557131,-13.564330460734979,-2.28309720701
-15.774092598610792,-13.639957426075975,-2.28065196963
-15.839037651235724,-13.71573097286368,-2.27812282762
-15.903774652098953,-13.791655987146314,-2.27550971278
-15.968296889853331,-13.8677373549721,-2.27281256021
-16.032597653151704,-13.943979962389262,-2.27003130891
-16.096672050331318,-14.020387474954422,-2.26724761621
-16.160528540232406,-14.096954603827008,-2.2646288522
-16.224181527256977,-14.173672072382521,-2.26218026092
-16.2876454430437,-14.250530585728365,-2.2599020916
-16.35093471923127,-14.327520848971952,-2.25779456123
-16.414063787458364,-14.40463356722069,-2.25585785638
-16.47704707936366,-14.481859445581993,-2.25409213509
-16.539899026585854,-14.559189189163265,-2.25249752842
-16.602634060763616,-14.636613503071919,-2.25107414204
-16.665266613535643,-14.714123092415367,-2.24982205755
-16.7278111165406,-14.791708662301012,-2.24874133378
-16.790282001417182,-14.869360917836266,-2.24783200781
-16.85269369980407,-14.947070564128543,-2.24709409598
-16.915060643339945,-15.02482830628525,-2.24652759466
-16.977397263663494,-15.102624849413797,-2.24613248092
-17.039717992413394,-15.18045089862159,-2.24590871304
-17.102037261228332,-15.258297159016044,-2.24585623088
-17.16436950174699,-15.336154335704565,-2.24597495611
-17.226729145608047,-15.414013133794565,-2.24626479226
-17.289130624450195,-15.491864258393452,-2.24672562468
-17.351588369912108,-15.569698414608638,-2.24735732029
-17.414116813632475,-15.647506307547532,-2.24815972724
-17.476730387249972,-15.72527864231754,-2.24913267441
-17.53944352240329,-15.803006124026076,-2.25027597076
-17.602270650731107,-15.880679457780547,-2.25158940453
-17.665226203872106,-15.958289348688366,-2.25307274233
-17.72832461346497,-16.035826501856942,-2.2547257281
-17.791580311148387,-16.11328162239368,-2.25654808187
-17.85500772856103,-16.190645415405992,-2.25853949846
-17.918621297341595,-16.267908586001287,-2.26069964606
-17.98243544912875,-16.34506183928698,-2.26302816457
-18.046464615561195,-16.42209588037048,-2.265524664
-18.110723228277596,-16.49900141435919,-2.26818872256
-18.175225718916643,-16.57576914636052,-2.27101988482
-18.239986519117025,-16.65238978148189,-2.27401765959
-18.305020060517418,-16.728854024830692,-2.27718151785
-18.370340774756503,-16.805152581514356,-2.28051089049
-18.435963093472967,-16.881276156640283,-2.28400516597
-18.501901448305496,-16.957215455315872,-2.28766368794
-18.568170270892765,-17.032961182648553,-2.29148575276
-18.634783992873455,-17.108504043745715,-2.29547060695
-18.701757045886264,-17.183834743714783,-2.29961744457
-18.769103861569867,-17.258943987663162,-2.3039254046
-18.83683887156294,-17.33382248069826,-2.30839356824
-18.904975056070537,-17.40846183927843,-2.31290263743
-18.973475865928418,-17.482884779208543,-2.31646848335
-19.042244138470412,-17.557152075334535,-2.31887492634
-19.111179014389467,-17.63132682361236,-2.32012544882
-19.180179634378526,-17.705472119997975,-2.32022205017
-19.249145139130544,-17.779651060447343,-2.31916520342
-19.31797466933846,-17.853926740916418,-2.3169538534
-19.386567365695242,-17.92836225736116,-2.31358545589
-19.454822368893826,-18.00302070573754,-2.30905605866
-19.522638819627158,-18.0779651820015,-2.30336042567
-19.58991585858819,-18.153258782109006,-2.29649220668
-19.65655262646987,-18.228964602016017,-2.28844415502
-19.722448263965152,-18.305145737678494,-2.27920839684
-19.787501911766977,-18.381865285052392,-2.26877675515
-19.851612710568297,-18.459186340093673,-2.25714113235
-19.91467980106206,-18.53717199875829,-2.24429395427
-19.97660232394122,-18.615885357002213,-2.230228678
-20.03727941989872,-18.69538951078139,-2.21494036451
-20.0966102296275,-18.775747556051783,-2.19842631507
-20.15449389382053,-18.857022588769354,-2.18068676762
-20.210829553170743,-18.93927770489006,-2.161725646
-20.26551634837109,-19.022576000369863,-2.14155135045
-20.318453420114523,-19.106980571164712,-2.12017757317
-20.36953990909399,-19.19255451323058,-2.09762411679
-20.418674956002437,-19.279360922523413,-2.07391768828
-20.465757701532812,-19.36746289499918,-2.04909263508
-20.51068728637807,-19.45692352661383,-2.02319158538
-20.553362851231157,-19.54780591332333,-1.99626595138
-20.59368460287588,-19.64016908712386,-1.96852501431
-20.631576100755705,-19.733983059204025,-1.94084059416
-20.666983626245123,-19.829131224295036,-1.91328788519
-20.69985440063412,-19.925493394151363,-1.88580107886
-20.730135645212684,-20.02294938052749,-1.85831550428
-20.75777458127079,-20.121378995177892,-1.8307674767
-20.782718430098434,-20.220662049857037,-1.80309416148
-20.804914412985596,-20.320678356319412,-1.77523346029
-20.82430975122226,-20.421307726319483,-1.74712392659
-20.840851666098406,-20.522429971611743,-1.71870471729
-20.85448737890403,-20.623924903950652,-1.6899155885
-20.865164110929108,-20.72567233509069,-1.66069694362
-20.872829083463625,-20.82755207678634,-1.63098994279
-20.877429517797573,-20.92944394079207,-1.60073668355
-20.878912635220924,-21.031227738862363,-1.56988046307
-20.877225657023676,-21.13278328275169,-1.53836613283
-20.872315804495805,-21.233990384214525,-1.5061405565
-20.864130298927304,-21.334728855005352,-1.47315318119
-20.85261636160815,-21.43487850687864,-1.43935673059
-20.837721213828324,-21.53431915158888,-1.40470802604
-20.819392076877822,-21.63293060089053,-1.36916893704
-20.79757687687687,-21.73059311923521,-1.33279421979
-20.772291672906917,-21.827230731392877,-1.29720190142
-20.743676500807258,-21.922847089707265,-1.26305961379
-20.711884540784716,-22.017454288863313,-1.23041575751
-20.67706897304609,-22.11106442354595,-1.19930184632
-20.639382977798185,-22.20368958844012,-1.16973450984
-20.59897973524782,-22.295341878230758,-1.14171763114
-20.556012425601796,-22.386033387602808,-1.11524450287
-20.510634229066923,-22.475776211241207,-1.09029991314
-20.462998325850016,-22.56458244383089,-1.0668620989
-20.413257896157877,-22.6524641800568,-1.04490452846
-20.361566120197317,-22.739433514603867,-1.02439749385
-20.30807617817515,-22.825502542157036,-1.00530950955
-20.25294125029817,-22.910683357401247,-0.987608524428
-20.196314516773207,-22.994988055021437,-0.971262961802
-20.138349157807053,-23.078428729702544,-0.956242606584
-20.079198353606525,-23.161017476129505,-0.942519361168
-20.019015284378426,-23.24276638898726,-0.930067892292
-19.957952689330938,-23.323687601713463,-0.918830609585
-19.896120064516893,-23.40379704773393,-0.908124783896
-19.83354787790518,-23.483117605059892,-0.897699614299
-19.770258173168358,-23.5616728919868,-0.887560219164
-19.70627299397897,-23.639486526810103,-0.877711290531
-19.641614384009568,-23.716582127825262,-0.868157109766
-19.576304386932705,-23.792983313327735,-0.858901564609
-19.510365046420922,-23.86871370161298,-0.849948167372
-19.44381840614678,-23.943796910976456,-0.841300074047
-19.37668650978281,-24.018256559713606,-0.832960104096
-19.30899140100158,-24.092116266119906,-0.824930760725
-19.240755123475633,-24.165399648490794,-0.817214251432
-19.171999720877523,-24.238130325121737,-0.809812508651
-19.102747236879793,-24.310331914308193,-0.802727210333
-19.033019715154996,-24.38202803434561,-0.795959800306
-18.96283919937568,-24.453242303529453,-0.78951150829
-18.892227733214394,-24.523998340155174,-0.783383369438
-18.821207360343692,-24.594319762518232,-0.777576243307
-18.74980012443612,-24.664230188914082,-0.772090832172
-18.67802806916423,-24.73375323763818,-0.766927698594
-18.605913238200568,-24.802912526985985,-0.762087282195
-18.533477675217686,-24.871731675252946,-0.75756991557
-18.460743423888136,-24.94023430073453,-0.7533758393
-18.387732527884463,-25.00844402172619,-0.749505216038
-18.31446703087922,-25.07638445652338,-0.745958143621
-18.24096897654496,-25.144079223421564,-0.742734667209
-18.167260408554228,-25.211551940716188,-0.73983479042
-18.093363370579567,-25.27882622670271,-0.737258485458
-18.019299906293536,-25.345925699676595,-0.735005702229
-17.945092059368687,-25.41287397793329,-0.733076376431
-17.87076187347756,-25.479694679768258,-0.73147043663
-17.79633139229271,-25.546411423476954,-0.730187810309
-17.72182265948669,-25.613047827354833,-0.729228428907
-17.64725771873204,-25.679627509697355,-0.728592231829
-17.572657899260886,-25.746173319482388,-0.728225478529
-17.49803325585848,-25.812695965235186,-0.72789651464
-17.423384855321977,-25.879196477113183,-0.727578691953
-17.34871351467642,-25.94567561631636,-0.727272008551
-17.274020050946834,-26.01213414404468,-0.726976462576
-17.199305281158253,-26.07857282149811,-0.726692052227
-17.124570022335707,-26.144992409876632,-0.72641877576
-17.049815091504236,-26.21139367038021,-0.726156631494
-16.975041305688865,-26.277777364208816,-0.725905617806
-16.90024948191463,-26.344144252562423,-0.725665733137
-16.825440437206574,-26.410495096640993,-0.725436975988
-16.750614988589703,-26.476830657644516,-0.725219344927
-16.675773953089077,-26.54315169677294,-0.725012838585
-16.600918147729715,-26.609458975226246,-0.724817455656
-16.52604838953665,-26.675753254204412,-0.724633194904
-16.451165495534926,-26.7420352949074,-0.724460055155
-16.37627028274956,-26.808305858535185,-0.724298035308
-16.301363568205588,-26.874565706287733,-0.724147134324
-16.226446168928053,-26.940815599365017,-0.724007351237
-16.15151890194198,-27.00705629896701,-0.723878685148
-16.0765825842724,-27.07328856629368,-0.723761135228
-16.00163803294435,-27.139513162545008,-0.723654700718
-15.926686064982857,-27.205730848920947,-0.723559380929
-15.851727497412961,-27.271942386621475,-0.723475175244
-15.776763147259691,-27.338148536846575,-0.723402083116
-15.70179383154808,-27.4043500607962,-0.723340104071
-15.62682036730316,-27.470547719670336,-0.723289237704
-15.551843571549966,-27.536742274668942,-0.723249483686
-15.476864261313528,-27.60293448699199,-0.723220841756
-15.401883253618879,-27.669125117839464,-0.723203311728
-15.326901365491056,-27.735314928411317,-0.723196893488
