-6.26557731628418,-10.988885879516602,-2.33088598842
-75.12634461665857,-6.549030392668091,2.5075881424
-75.20701517959456,-6.489527437532699,2.50453225473
-75.28746547267411,-6.429797656692745,2.50133468958
-75.36768589723594,-6.369830817026548,2.49799517852
-75.44766685461883,-6.309616685412392,2.49451345729
-75.52739874616154,-6.249145028728572,2.4908892678
-75.60687197320281,-6.188405613853399,2.48712236024
-75.68607693708145,-6.127388207665154,2.4832124953
-75.76500403913619,-6.066082577042154,2.47915944646
-75.84364368070578,-6.004478488862687,2.47496300243
-75.92198626312903,-5.942565710005042,2.47062296961
-76.00002218774468,-5.880334007347535,2.46613917476
-76.07774185589149,-5.817773147768445,2.46151146769
-76.15513566890822,-5.7548728981460915,2.45673972407
-76.23219402813365,-5.6916230253587585,2.45182384835
-76.30890733490652,-5.628013296284737,2.44676377676
-76.38526599056561,-5.564033477802343,2.44155948041
-76.4612603964497,-5.499673336789857,2.43621096849
-76.5368809538975,-5.434922640125594,2.43071829149
-76.61211806424781,-5.369771154687842,2.42508154461
-76.68696212883941,-5.304208647354891,2.41930087115
-76.76140354901104,-5.238224885005057,2.41337646598
-76.83543272610147,-5.17180963451662,2.40730857913
-76.90904006144946,-5.104952662767896,2.40109751932
-76.98221595639374,-5.037643736637173,2.39474365768
-77.05495081227316,-4.96987262300274,2.38824743133
-77.12723503042639,-4.9016290887429115,2.38160934714
-77.19905901219227,-4.832902900735971,2.37482998535
-77.2704131589095,-4.763683825860233,2.36791000331
-77.34128787191688,-4.693961630993985,2.36085013913
-77.4116735525532,-4.623726083015516,2.35365121529
-77.48156060215715,-4.552966948803142,2.34631414221
-77.55093942206753,-4.481673995235144,2.3388399218
-77.61980201862454,-4.409838955347374,2.33132318915
-77.68815183448439,-4.33746757188231,2.32395004242
-77.7559972761489,-4.264571668388468,2.31672555067
-77.82334677026581,-4.191163093093644,2.30964965645
-77.89020874348297,-4.11725369422559,2.3027222392
-77.95659162244813,-4.0428553200121,2.29594311992
-78.02250383380905,-3.9679798186809356,2.28931206595
-78.08795380421358,-3.892639038459862,2.28282879545
-78.15294996030947,-3.8168448275766718,2.2764929819
-78.21750072874453,-3.7406090342591187,2.27030425839
-78.28161453616653,-3.663943506734996,2.26426222183
-78.34529980922325,-3.5868600932320676,2.25836643702
-78.4085649745625,-3.509370641978095,2.25261644056
-78.47141845883206,-3.4314870012008734,2.24701174469
-78.53386868867972,-3.3532210191281555,2.2415518409
-78.59592409075326,-3.274584543987735,2.23623620347
-78.65759309170049,-3.195589424007376,2.2310642929
-78.7188841181692,-3.1162475074148395,2.2260355591
-78.77980559680712,-3.036570642437921,2.22114944458
-78.84036595426211,-2.9565706773043727,2.21640538739
-78.90057361718192,-2.87625946024199,2.21180282404
-78.96043701221437,-2.7956488394785337,2.20734119219
-79.0199645660072,-2.7147506632417673,2.20301993334
-79.07916470520823,-2.633576779759487,2.19883849525
-79.13804585646525,-2.5521390372594426,2.19479633443
-79.19661644642603,-2.4704492839694305,2.19089291835
-79.25488490173838,-2.3885193681172123,2.18712772766
-79.31285964905008,-2.3063611379305504,2.18350025824
-79.37054911500891,-2.2239864416372424,2.1800100232
-79.42796118016959,-2.1414067103838574,2.17661907991
-79.4850935269395,-2.058625586433726,2.17313925059
-79.54193480122629,-1.9756398103806987,2.16954440075
-79.59847333623976,-1.892445883994128,2.16583423462
-79.65469746518967,-1.8090403090434033,2.16200844958
-79.71059552128578,-1.7254195872978657,2.15806673759
-79.76615583773791,-1.6415802205269039,2.15400878664
-79.82136674775576,-1.5575187104998716,2.14983428234
-79.87621658454917,-1.4732315589861211,2.14554290952
-79.93069368132788,-1.3887152677550416,2.14113435386
-79.98478637130164,-1.3039663385759748,2.13660830367
-80.03848298768027,-1.218981273218309,2.13196445166
-80.0917718636735,-1.1337565734513975,2.12720249677
-80.14464133249112,-1.0482887410445931,2.12232214615
-80.19707972734292,-0.9625742777672852,2.11732311712
-80.24907538143864,-0.8766096853888146,2.11220513922
-80.30061662798806,-0.7903914656785707,2.10696795634
-80.35169180020097,-0.7039161204059061,2.10161132893
-80.40228923128713,-0.6171801513401741,2.09613503621
-80.45239725445632,-0.5301800602507637,2.09053887855
-80.5020042029183,-0.4429123489070156,2.08482267983
-80.55109840988283,-0.3553735190783195,2.07898628986
-80.5996682085597,-0.26756007253402814,2.07302958696
-80.6477019321587,-0.17946851104349387,2.06695248046
-80.69518791388957,-0.09109533637610723,2.06075491337
-80.74211448696211,-0.00243705030120751,2.05443686505
-80.78846998458606,0.08650984541181493,2.04799835394
-80.8342427399712,0.17574884899360704,2.04143944032
-80.87942108632733,0.2652834586748172,2.03476022913
-80.9239933568642,0.35511717268605486,2.02796087283
-80.96794788479158,0.44525348925798014,2.02104157423
-81.01127300331925,0.5356959066212023,2.01400258946
-81.05395704565699,0.6264479230063698,2.0068442308
-81.09598834501455,0.7175130366441295,1.99956686965
-81.13735523460171,0.8088947457650917,1.99217093939
-81.17804604762826,0.9005965485999166,1.98465693831
-81.21804911730393,0.9926219433792128,1.97702543249
-81.25735277683854,1.0849744283336293,1.9692770586
-81.29594535944186,1.1776575016938133,1.96141252671
-81.3338151983236,1.2706746616903737,1.95343262301
-81.37095062669361,1.364029406553972,1.94533821251
-81.40733997776161,1.457725234515217,1.93713024155
-81.44297158473739,1.551765643804756,1.92880974031
-81.47783378083075,1.646154132653238,1.92037782518
-81.5119148992514,1.7408941992912708,1.91183570097
-81.54520327320915,1.835989341949517,1.903184663
-81.57768723591379,1.931443058858584,1.89442609906
-81.60935512057506,2.02725884824912,1.88556149111
-81.64019526040275,2.1234402083517745,1.87659241691
-81.6701959886066,2.2199906373971534,1.86752055131
-81.69934563839642,2.316913633615921,1.85834766744
-81.72763254298197,2.4142126952386844,1.84907563761
-81.75504503557302,2.5118913204960918,1.83970643391
-81.78157144937934,2.609953007618792,1.83024212867
-81.8072001176107,2.708401254837391,1.82068489451
-81.8319193734769,2.8072395603825546,1.8110370042
-81.85571755018768,2.9064714224848878,1.80130083016
-81.87858298095279,3.00610033937504,1.79147884366
-81.90050399898207,3.1061298092836607,1.78157361376
-81.92146893748523,3.206563330441355,1.77158780581
-81.94146612967208,3.3074044010787884,1.76152417973
-81.9604839087524,3.408656519426565,1.75138558788
-81.97851060782327,3.5103231833930018,1.74117492696
-81.99553183368018,3.612400088890338,1.73085488362
-82.01152339710224,3.7148548980735367,1.72038472777
-82.02645890947026,3.817648978967509,1.70975482573
-82.040311982165,3.9207436995971094,1.69895545079
-82.05305622656722,4.024100427987235,1.68797676951
-82.0646652540577,4.1276805321627785,1.6768088295
-82.07511267601721,4.231445380148598,1.66544154886
-82.08437210382651,4.335356339969603,1.65386470719
-82.09241714886637,4.439374779650645,1.64206793864
-82.09922142251756,4.543462067216623,1.63004072674
-82.10475853616084,4.647579570692432,1.61777240155
-82.109002101177,4.751688658102927,1.60525213916
-82.11192572894677,4.855750697473018,1.59246896378
-82.11350303085095,4.959727056827557,1.5794117529
-82.11370761827031,5.063579104191443,1.56606924556
-82.11251310258562,5.167268207589572,1.55243005432
-82.10989309517763,5.270755735046796,1.53848268121
-82.10582120742711,5.3740030545880275,1.52421553809
-82.10027105071484,5.47697153423812,1.50961697195
-82.09321623642158,5.57962254202197,1.49467529548
-82.08463037592811,5.681917445964472,1.47937882371
-82.0744870806152,5.7838176140904825,1.46371591689
-82.06275996186359,5.885284414424909,1.44767503048
-82.04942263105407,5.986279214992608,1.4312447726
-82.03444869956742,6.086763383818476,1.41441396958
-82.01781177878439,6.186698288927407,1.39717174009
-81.99948548008575,6.2860452983442565,1.37950757821
-81.97944341485227,6.384765780093935,1.36141144599
-81.95765919446474,6.482821102201298,1.34287387566
-81.9341064303039,6.580172632691237,1.32388608157
-81.90875873375053,6.676781739588653,1.30444008197
-81.88158971618537,6.7726097909183975,1.28452883019
-81.85257298898924,6.86761815470538,1.26414635483
-81.82168216354289,6.961768198974458,1.24328790798
-81.78889085122707,7.055021291750528,1.22195012038
-81.75417266342257,7.147338801058481,1.20013116181
-81.71750121151014,7.238682094923176,1.17783090478
-81.67885010687057,7.32901254136952,1.15505108894
-81.63819296088461,7.418291508422369,1.1317954832
-81.59550338493305,7.506480364106621,1.10807004222
-81.55075499039663,7.593540476447167,1.08388305329
-81.50392259690614,7.679434172231066,1.05935896446
-81.45502513121765,7.764158777827042,1.03551570103
-81.40413721311359,7.847755812749469,1.0126122034
-81.35133702739186,7.930269625399341,0.990668562633
-81.29670275885044,8.01174456417765,0.969699325122
-81.24031259228734,8.092224977485355,0.949714042075
-81.18224471250042,8.17175521372346,0.930717841851
-81.12257730428772,8.25037962129292,0.912712006747
-81.06138855244717,8.328142548594732,0.895694539393
-80.99875664177674,8.405088344029886,0.879660707114
-80.9347597570744,8.481261355999342,0.864603555751
-80.86947608313808,8.5567059329041,0.85051438712
-80.8029838047658,8.631466423145122,0.837383196683
-80.73536110675549,8.7055871751234,0.825199069887
-80.66668617390509,8.779112537239923,0.813950537157
-80.5970371910126,8.852086857895655,0.803625888688
-80.52649234287597,8.924554485491594,0.794213450981
-80.45512981429313,8.996559768428702,0.785701827611
-80.38302779006209,9.068147055107973,0.778080107023
-80.31026445498078,9.139360693930392,0.771338040293
-80.23691799384719,9.210245033296927,0.765466191737
-80.16306659145924,9.280844421608574,0.760456065172
-80.08878843261495,9.351203207266295,0.756300208383
-80.01416170211222,9.421365738671081,0.752992298144
-79.93926458474904,9.491376364223926,0.750527207787
-79.86417526532341,9.56127943232579,0.748901059041
-79.78897192863323,9.631119291377669,0.748111259513
-79.71373275947649,9.700940289780531,0.748156526826
-79.63853574283543,9.770786662581479,0.749011080464
-79.5634342133546,9.840688660884878,0.750099561545
-79.48843337471844,9.910649231479942,0.751184847879
-79.41353286472757,9.980668163673768,0.752266929918
-79.33873232118266,10.050745246773417,0.753345798172
-79.26403138188425,10.120880270085975,0.754421443211
-79.18942968463297,10.191073022918529,0.755493855661
-79.11492686722946,10.261323294578137,0.75656302621
-79.04052256747428,10.3316308743719,0.757628945602
-78.96621642316809,10.401995551606873,0.758691604641
-78.8920080721115,10.472417115590149,0.759750994189
-78.81789715210505,10.54289535562881,0.760807105165
-78.74388330094942,10.613430061029915,0.76185992855
-78.66996615644521,10.684021021100566,0.76290945538
-78.59614535639302,10.754668025147815,0.763955676749
-78.52242053859345,10.825370862478756,0.764998583812
-78.44879134084714,10.896129322400473,0.766038167779
-78.37525740095467,10.966943194220027,0.767074419921
-78.30181835671667,11.037812267244513,0.768107331565
-78.22847384593375,11.10873633078099,0.769136894095
-78.1552235064065,11.179715174136549,0.770163098955
-78.08206697593553,11.250748586618274,0.771185937645
-78.0090038923215,11.321836357533225,0.772205401724
-77.93603389336496,11.392978276188499,0.773221482807
-77.86315661686658,11.464174131891154,0.774234172567
-77.79037170062692,11.53542371394828,0.775243462734
-77.71767878244658,11.606726811666963,0.776249345097
-77.64507750012623,11.678083214354263,0.777251811498
-77.57256749146643,11.749492711317274,0.77825085384
-77.50014839426784,11.820955091863059,0.779246464081
-77.427819846331,11.892470145298702,0.780238634235
-77.3555814854566,11.964037660931293,0.781227356374
-77.28343294944517,12.035657428067893,0.782212622626
-77.2113738760974,12.107329236015595,0.783194425175
-77.13940390321382,12.179052874081457,0.784172756261
-77.06752266859512,12.250828131572568,0.785147608181
-76.99572981004184,12.32265479779602,0.786118973287
-76.92402496535465,12.394532662058866,0.787086843987
-76.85240777233412,12.466461513668207,0.788051212745
-76.78087786878088,12.5384411419311,0.789012072079
-76.70943489249555,12.610471336154632,0.789969414564
-76.6380784812787,12.682551885645893,0.79092323283
-76.56680827293097,12.75468257971194,0.791873519561
-76.49562390525296,12.82686320765987,0.792820267497
-76.4245250160453,12.899093558796743,0.793763469431
-76.35351124310858,12.971373422429645,0.794703118213
-76.28258222424343,13.043702587865665,0.795639206746
-76.21173759725043,13.116080844411863,0.796571727986
-76.14097699993023,13.188507981375334,0.797500674945
-76.0703000700834,13.260983788063136,0.798426040687
-75.9997064455106,13.33350805378236,0.799347818333
-75.92919576401239,13.406080567840092,0.800266001054
-75.8587676633894,13.478701119543388,0.801180582075
-75.78842178144222,13.55136949819935,0.802091554676
-75.71815775597152,13.624085493115036,0.802998912187
-75.64797522477787,13.69684889359753,0.803902647994
-75.57787382566185,13.769659488953923,0.804802755534
-75.50785319642412,13.84251706849127,0.805699228296
-75.4379129748653,13.915421421516676,0.806592059821
-75.36805279878594,13.988372337337191,0.807481243703
-75.29827230598671,14.061369605259907,0.808366773589
-75.22857113426818,14.134413014591912,0.809248643174
-75.15894892143099,14.207502354640265,0.810126846207
-75.08940530527572,14.280637414712059,0.811001376489
-75.019939923603,14.353817984114357,0.811872227869
-74.95055241421343,14.427043852154245,0.81273939425
-74.88124241490766,14.500314808138814,0.813602869583
-74.81200956348626,14.573630641375116,0.814462647871
-74.7428534977498,14.646991141170256,0.815318723167
-74.67377385549901,14.720396096831287,0.816171089573
-74.6047702745344,14.793845297665298,0.817019741242
-74.53584239265659,14.867338532979378,0.817864672376
-74.46698984766623,14.940875592080584,0.818705877226
-74.39821227736391,15.014456264276015,0.819543350093
-74.32950931955025,15.08808033887273,0.820377085327
-74.26088061202586,15.161747605177816,0.821207077324
-74.19232579259132,15.23545785249836,0.822033320531
-74.12384449904728,15.309210870141419,0.822855809444
-74.05543636919434,15.383006447414095,0.823674538606
-73.9871010408331,15.456844373623445,0.824489502605
-73.91883815176416,15.530724438076552,0.825300696081
-73.85064733978815,15.604646430080509,0.82610811372
-73.7825282427057,15.678610138942375,0.826911750252
-73.71448049831737,15.752615353969244,0.827711600459
-73.64650374442382,15.826661864468177,0.828507659166
-73.57859761882563,15.90074945974626,0.829299921245
-73.51076175932339,15.974877929110583,0.830088381615
-73.44299580371779,16.049047061868205,0.830873035241
-73.37529938980934,16.12325664732622,0.831653877132
-73.30767215539873,16.197506474791684,0.832430902346
-73.24011373828655,16.27179633357169,0.833204105982
-73.17262377627338,16.346126012973333,0.833973483187
-73.10520190715987,16.420495302303657,0.834739029152
-73.03784776874659,16.494903990869766,0.835500739111
-72.97056099883419,16.569351867978718,0.836258608346
-72.90334123522325,16.643838722937602,0.837012632178
-72.8361881157144,16.71836434505351,0.837762805977
-72.76910127810825,16.79292852363349,0.838509125152
-72.70208036020539,16.86753104798464,0.83925158516
-72.63512499980648,16.942171707414033,0.839990181496
-72.56823483471206,17.016850291228742,0.840724909701
-72.50140950272278,17.091566588735862,0.841455765359
-72.43464864163927,17.16632038924245,0.842182744095
-72.36795188926209,17.241111482055604,0.842905841577
-72.30131888339189,17.315939656482378,0.843625053513
-72.23474926182928,17.390804701829865,0.844340375655
-72.16824266237484,17.46570640740515,0.845051803796
-72.1017987228292,17.540644562515293,0.845759333768
-72.03541708099299,17.615618956467394,0.846462961448
-71.96909737466677,17.69062937856851,0.847162682749
-71.90283924165121,17.765675618125726,0.847858493628
-71.83664231974689,17.840757464446128,0.84855039008
-71.77050624675442,17.91587470683678,0.849238368141
-71.70443066047439,17.99102713460478,0.849922423887
-71.63841519870746,18.06621453705718,0.850602553432
-71.57245949925421,18.141436703501075,0.851278752931
-71.50656319991522,18.216693423243544,0.851951018577
-71.44072593849118,18.29198448559165,0.852619346602
-71.37494735278264,18.367309679852497,0.853283733275
-71.30922708059022,18.442668795333137,0.853944174906
-71.24356475971454,18.51806162134066,0.854600667841
-71.1779600279562,18.59348794718215,0.855253208464
-71.11241252311582,18.668947562164668,0.855901793197
-71.04692188299403,18.744440255595315,0.856546418499
-70.98148774539139,18.81996581678114,0.857187080866
-70.91610974810855,18.895524035029236,0.857823776831
-70.85078752894611,18.9711146996467,0.858456502963
-70.78552072570469,19.04673759994058,0.859085255868
-70.72030897618487,19.122392525217975,0.859710032188
-70.6551519181873,19.19807926478594,0.860330828599
-70.59004918951257,19.27379760795157,0.860947641816
-70.52500042796127,19.349547344021946,0.861560468586
-70.46000527133405,19.425328262304138,0.862169305693
-70.39506335743148,19.50114015210523,0.862774149955
-70.33017432405423,19.576982802732285,0.863374998225
-70.26533780900287,19.652856003492396,0.863971847391
-70.20055345007799,19.728759543692647,0.864564694373
-70.13582088508022,19.804693212640093,0.865153536128
-70.07113975181021,19.880656799641834,0.865738369644
-70.00650968806852,19.956650094004935,0.866319191944
-69.94193033165577,20.032672885036476,0.866896000082
-69.87740132037258,20.108724962043542,0.867468791149
-69.81292229201956,20.184806114333206,0.868037562265
-69.74849288439731,20.26091613121255,0.868602310583
-69.68411273530648,20.33705480198864,0.869163033291
-69.61978148254764,20.413221915968556,0.869719727606
-69.55549876392139,20.4894172624594,0.870272390777
-69.49126421722836,20.565640630768222,0.870821020087
-69.42707748026915,20.641891810202118,0.871365612848
-69.36293819084442,20.71817059006815,0.871906166404
-69.29884598675473,20.7944767596734,0.87244267813
-69.23480050580068,20.870810108324967,0.872975145431
-69.17080138578292,20.9471704253299,0.873503565743
-69.10684826450203,21.0235574999953,0.874027936533
-69.04294077975864,21.099971121628222,0.874548255295
-68.97907856935338,21.176411079535757,0.875064519558
-68.9152612710868,21.252877163024994,0.875576726874
-68.85148852275957,21.329369161402987,0.876084874831
-68.78775996217226,21.405886863976836,0.87658896104
-68.72407522712551,21.482430060053602,0.877088983146
-68.6604339554199,21.55899853894037,0.877584938818
-68.59683578485607,21.63559208994422,0.878076825759
-68.5332803532346,21.712210502372255,0.878564641694
-68.46976729835615,21.788853565531493,0.879048384381
-68.40629625802129,21.865521068729052,0.879528051604
-68.34286687003063,21.942212801272003,0.880003641174
-68.27947877218479,22.018928552467425,0.88047515093
-68.21613160228438,22.09566811162242,0.880942578738
-68.15282499813001,22.17243126804402,0.881405922492
-68.0895585975223,22.249217811039323,0.881865180111
-68.02633203826186,22.326027529915407,0.882320349543
-67.96314495814929,22.402860213979352,0.882771428759
-67.89999699498517,22.479715652538257,0.883218415759
-67.83688778657019,22.55659363489916,0.883661308568
-67.77381697070489,22.633493950369157,0.884100105237
-67.71078418518991,22.710416388255325,0.884534803843
-67.64778906782584,22.787360737864752,0.884965402486
-67.58483125641331,22.86432678850452,0.885391899294
-67.52191038875294,22.941314329481678,0.885814292419
-67.45902610264532,23.01832315010332,0.886232580038
-67.3961780358911,23.095353039676525,0.886646760352
-67.33336582629082,23.172403787508372,0.887056831586
-67.27058911164512,23.249475182905957,0.887462791992
-67.20784752975464,23.326567015176323,0.887864639842
-67.14514071841997,23.40367907362656,0.888262373434
-67.08246831544172,23.48081114756375,0.888655991091
-67.0198299586205,23.55796302629497,0.889045491158
-66.9572252857569,23.63513449912732,0.889430872002
-66.89465393465157,23.712325355367845,0.889812132015
-66.83211554310512,23.789535384323628,0.890189269612
-66.76960974891811,23.866764375301756,0.89056228323
-66.7071361898912,23.944012117609304,0.890931171328
-66.64469450382498,24.02127840055337,0.89129593239
-66.58228432852006,24.098563013440994,0.891656564919
-66.51990530177706,24.175865745579273,0.892013067442
-66.4575570613966,24.25318638627529,0.892365438509
-66.39523924517925,24.330524724836117,0.892713676688
-66.33295149092567,24.40788055056885,0.893057780573
-66.27069343643642,24.485253652780532,0.893397748776
-66.20846471951215,24.562643820778263,0.893733579932
-66.14626497795346,24.640050843869112,0.894065272697
-66.08409384956099,24.717474511360162,0.894392825747
-66.02195097213524,24.79491461255852,0.894716237781
-65.95983598347696,24.872370936771212,0.895035507516
-65.8977485213867,24.949843273305337,0.895350633691
-65.83568822366506,25.02733141146797,0.895661615064
-65.77365472811265,25.104835140566202,0.895968450416
-65.71164767253009,25.182354249907124,0.896271138545
-65.64966669471801,25.259888528797774,0.89656967827
-65.587711432477,25.337437766545246,0.896864068431
-65.52578152360768,25.415001752456625,0.897154307886
-65.46387660591063,25.492580275838986,0.897440395513
-65.40199631718649,25.570173125999425,0.897722330208
-65.34014029523587,25.64778009224498,0.89800011089
-65.27830817785936,25.725400963882752,0.898273736493
-65.21649960285761,25.803035530219816,0.898543205971
-65.15471420803121,25.880683580563257,0.898808518299
-65.09295163118072,25.95834490422017,0.899069672468
-65.03121151010686,26.03601929049758,0.899326667488
-64.96949348261013,26.113706528702608,0.89957950239
-64.90779718649122,26.191406408142313,0.899828176219
-64.8461222595507,26.269118718123774,0.900072688042
-64.78446833958915,26.346843247954112,0.900313036941
-64.72283506440726,26.42457978694034,0.900549222019
-64.66122207180561,26.50232812438956,0.900781242394
-64.5996289995848,26.580088049608854,0.901009097204
-64.53805548554543,26.657859351905298,0.901232785603
-64.4765011674881,26.735641820586,0.901452306764
-64.41496568321345,26.813435244957983,0.901667659875
-64.3534486705221,26.89123941432836,0.901878844143
-64.29194976721463,26.969054118004195,0.902085858792
-64.2304686110917,27.04687914529258,0.902288703063
-64.16900483995383,27.124714285500595,0.902487376214
-64.10755809160172,27.202559327935294,0.90268187752
-64.04612800383593,27.280414061903766,0.902872206272
-63.9847142144571,27.358278276713094,0.903058361779
-63.92331636126582,27.436151761670352,0.903240343364
-63.86193408206269,27.51403430608265,0.90341815037
-63.800567014648365,27.591925699257004,0.903591782154
-63.73921479682342,27.66982573050053,0.90376123809
-63.67787706638847,27.747734189120298,0.903926517568
-63.61655346114412,27.825650864423395,0.904087619995
-63.555243618891,27.903575545716905,0.904244544792
-63.4939471774297,27.981508022307874,0.904397291399
-63.43266377456085,28.059448083503405,0.904545859269
-63.37139304808506,28.137395518610568,0.904690247873
-63.31013463580294,28.21535011693644,0.904830456696
-63.24888817551505,28.293311667788128,0.904966485241
-63.187653305022074,28.37127996047266,0.905098333023
-63.126429662124586,28.449254784297143,0.905225999577
-63.065216884623204,28.527235928568643,0.90534948445
-63.004014610318535,28.605223182594255,0.905468787205
-62.94282247701118,28.683216335681063,0.905583907423
-62.88164012250177,28.76121517713611,0.905694844696
-62.82046718459092,28.839219496266495,0.905801598635
-62.75930330107921,28.917229082379293,0.905904168865
-62.698148109767274,28.995243724781577,0.906002555025
-62.6370012484557,29.073263212780468,0.90609675677
-62.575862354945116,29.151287335682976,0.906186773771
-62.51473106703615,29.22931588279621,0.906272605711
-62.45360702252938,29.307348643427257,0.906354252292
-62.392489859225435,29.38538540688318,0.906431713229
-62.3313792149249,29.46342596247109,0.90650498825
-62.270274727428436,29.541470099498014,0.9065740771
-62.209176034536604,29.619517607271053,0.906638979539
-62.14808277405004,29.69756827509729,0.906699695341
-62.08699458376935,29.7756218922838,0.906756224295
-62.02591110149513,29.853678248137683,0.906808566204
-61.96483196502802,29.931737131965974,0.906856720887
-61.903756812168616,30.009798333075768,0.906900688175
-61.84268528071752,30.08786164077415,0.906940467918
-61.78161700847534,30.165926844368194,0.906976059976
-61.720551633242685,30.243993733165002,0.907007464227
-61.65948879282019,30.32206209647161,0.907034680561
-61.59842812500847,30.400131723595113,0.907057708885
-61.5373692676081,30.478202403842587,0.907076549118
-61.476311858419706,30.55627392652112,0.907091201195
-61.415255535243894,30.6343460809378,0.907101665067
-61.35419993588129,30.712418656399674,0.907107940695
